name,ttm,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010
TotalRevenue,"9,345,000,000","8,773,000,000","5,788,000,000","4,307,000,000","9,452,000,000","8,906,000,000","9,140,000,000","11,663,000,000","11,272,000,000","10,502,000,000","9,735,000,000","9,276,000,000","8,783,000,000","8,068,000,000"
	OperatingRevenue,"3,883,000,000","3,634,000,000","2,365,000,000","1,527,000,000","3,665,000,000","3,570,000,000","3,390,000,000","7,217,000,000","7,142,000,000","6,811,000,000","6,330,000,000","6,152,000,000","5,856,000,000","5,431,000,000"
CostOfRevenue,"6,515,000,000","6,075,000,000","4,133,000,000","3,724,000,000","7,017,000,000","6,655,000,000","6,931,000,000","8,494,000,000","8,195,000,000","7,710,000,000","7,282,000,000","7,112,000,000","6,808,000,000","6,280,000,000"
GrossProfit,"2,830,000,000","2,698,000,000","1,655,000,000","583,000,000","2,435,000,000","2,251,000,000","2,209,000,000","3,169,000,000","3,077,000,000","2,792,000,000","2,453,000,000","2,164,000,000","1,975,000,000","1,788,000,000"
OperatingExpense,"607,000,000","604,000,000","638,000,000","702,000,000","859,000,000","819,000,000","837,000,000","1,302,000,000","1,303,000,000","1,119,000,000","1,351,000,000","1,010,000,000","980,000,000","1,211,000,000"
	SellingGeneralAndAdministration,"382,000,000","382,000,000","405,000,000","311,000,000","441,000,000","443,000,000","434,000,000","616,000,000","611,000,000","491,000,000","748,000,000","460,000,000","416,000,000","637,000,000"
		GeneralAndAdministrativeExpense,"382,000,000","382,000,000","405,000,000","311,000,000","441,000,000","443,000,000","434,000,000","616,000,000","611,000,000","491,000,000","748,000,000","460,000,000","416,000,000","637,000,000"
			OtherGandA,"382,000,000","382,000,000","405,000,000","311,000,000","441,000,000","443,000,000","434,000,000","616,000,000","611,000,000","491,000,000","748,000,000","460,000,000","416,000,000","637,000,000"
	DepreciationAmortizationDepletionIncomeStatement,"155,000,000","162,000,000","188,000,000","331,000,000","346,000,000","325,000,000","347,000,000","686,000,000","692,000,000","628,000,000","603,000,000","550,000,000","564,000,000","574,000,000"
		DepreciationAndAmortizationInIncomeStatement,"155,000,000","162,000,000","188,000,000","331,000,000","346,000,000","325,000,000","347,000,000","686,000,000","692,000,000","628,000,000","603,000,000","550,000,000","564,000,000","574,000,000"
	OtherOperatingExpenses,"70,000,000","60,000,000","45,000,000","60,000,000","72,000,000","51,000,000","56,000,000","4,446,000,000","4,130,000,000","3,691,000,000","3,405,000,000","3,124,000,000","2,927,000,000","2,637,000,000"
OperatingIncome,"2,223,000,000","2,094,000,000","1,017,000,000","-119,000,000","1,576,000,000","1,432,000,000","1,372,000,000","1,867,000,000","1,774,000,000","1,673,000,000","1,102,000,000","1,154,000,000","995,000,000","577,000,000"
NetNonOperatingInterestIncomeExpense,"-441,000,000","-415,000,000","-397,000,000","-429,000,000","-414,000,000","-371,000,000","-408,000,000","-575,000,000","-556,000,000","-608,000,000","-611,000,000","-554,000,000","-632,000,000","-937,000,000"
	InterestIncomeNonOperating,,,,,,,,"12,000,000","19,000,000","10,000,000","9,000,000","15,000,000","11,000,000","9,000,000"
	InterestExpenseNonOperating,"441,000,000","415,000,000","397,000,000","429,000,000","414,000,000","371,000,000","408,000,000","587,000,000","575,000,000","618,000,000","620,000,000","569,000,000","643,000,000","946,000,000"
OtherIncomeExpense,"-37,000,000","55,000,000","-60,000,000","-376,000,000","82,000,000","17,000,000","-34,000,000","-37,000,000","278,000,000","82,000,000","207,000,000","-27,000,000","-167,000,000","779,000,000"
	GainOnSaleOfSecurity,"5,000,000","5,000,000","-7,000,000","-27,000,000","-2,000,000","-11,000,000","3,000,000","-13,000,000","-41,000,000","26,000,000","-45,000,000","23,000,000","-21,000,000","18,000,000"
	EarningsFromEquityInterest,,,,,,,,"8,000,000","23,000,000","19,000,000","16,000,000","-11,000,000","-145,000,000","-12,000,000"
	SpecialIncomeCharges,"0","0","-76,000,000","-347,000,000","81,000,000","0","-60,000,000","-6,000,000","297,000,000","0","229,000,000","-54,000,000","-20,000,000","765,000,000"
		RestructuringAndMergernAcquisition,"0","0","0","41,000,000",,,,,,,,,,
		ImpairmentOfCapitalAssets,"0","0","0","258,000,000",,,,"15,000,000","9,000,000","0","0","54,000,000","20,000,000","24,000,000"
		WriteOff,,,,,,,,"15,000,000","9,000,000","0","0","54,000,000","20,000,000","24,000,000"
		OtherSpecialCharges,,,"69,000,000","48,000,000",,,"60,000,000",,,,"-229,000,000",,,"-789,000,000"
		GainOnSaleOfPPE,"0","0","-7,000,000","0","81,000,000","0","0","9,000,000","306,000,000",,,,,
	OtherNonOperatingIncomeExpenses,"46,000,000","50,000,000","23,000,000","-2,000,000","3,000,000","28,000,000","23,000,000","-26,000,000","-1,000,000","37,000,000","7,000,000","15,000,000","19,000,000","8,000,000"
PretaxIncome,"1,745,000,000","1,734,000,000","560,000,000","-924,000,000","1,244,000,000","1,078,000,000","930,000,000","1,255,000,000","1,496,000,000","1,147,000,000","698,000,000","573,000,000","196,000,000","419,000,000"
TaxProvision,"490,000,000","477,000,000","153,000,000","-204,000,000","358,000,000","309,000,000","-334,000,000","891,000,000","80,000,000","465,000,000","238,000,000","214,000,000","-59,000,000","308,000,000"
NetIncomeCommonStockholders,"1,249,000,000","1,255,000,000","410,000,000","-715,000,000","881,000,000","764,000,000","1,259,000,000","348,000,000","1,404,000,000","673,000,000","415,000,000","352,000,000","253,000,000","128,000,000"
	NetIncome,"1,249,000,000","1,255,000,000","410,000,000","-715,000,000","881,000,000","764,000,000","1,259,000,000","348,000,000","1,404,000,000","673,000,000","415,000,000","352,000,000","253,000,000","128,000,000"
		NetIncomeIncludingNoncontrollingInterests,"1,255,000,000","1,257,000,000","407,000,000","-720,000,000","886,000,000","769,000,000","1,264,000,000","364,000,000","1,416,000,000","682,000,000","460,000,000","359,000,000","255,000,000","111,000,000"
			NetIncomeContinuousOperations,"1,255,000,000","1,257,000,000","407,000,000","-720,000,000","886,000,000","769,000,000","1,264,000,000","364,000,000","1,416,000,000","682,000,000","460,000,000","359,000,000","255,000,000","111,000,000"
			NetIncomeDiscontinuousOperations,,,,,,"0","0",,,,,,,
		MinorityInterests,"-6,000,000","-2,000,000","3,000,000","5,000,000","-5,000,000","-5,000,000","-5,000,000","-16,000,000","-12,000,000","-9,000,000","-45,000,000","-7,000,000","-2,000,000","17,000,000"
DilutedNIAvailtoComStockholders,"1,249,000,000","1,255,000,000","410,000,000","-715,000,000","881,000,000","764,000,000","1,259,000,000","348,000,000","1,404,000,000","673,000,000","415,000,000","352,000,000","253,000,000","128,000,000"
BasicEPS,,"4.56","1.47","-2.58","3.07","2.53","3.34","1.06","4.26","2.04","1.35","1.14","0.81","0.39"
DilutedEPS,,"4.53","1.46","-2.58","3.04","2.5","3.32","1.05","4.26","2.04","1.35","1.14","0.81","0.39"
BasicAverageShares,,"275,000,000","279,000,000","277,000,000","287,000,000","302,000,000","324,000,000","329,032,574","328,666,338","328,333,005","307,407,100","306,999,693","306,999,693","328,204,793"
DilutedAverageShares,,"277,000,000","281,000,000","279,000,000","290,000,000","305,000,000","327,000,000","330,032,673","329,666,337","328,666,338","307,407,100","306,999,693","306,999,693","328,204,793"
TotalOperatingIncomeAsReported,"2,223,000,000","2,094,000,000","1,010,000,000","-418,000,000","1,657,000,000","1,432,000,000","1,372,000,000","1,861,000,000","2,071,000,000","1,673,000,000","1,102,000,000","1,100,000,000","975,000,000","553,000,000"
TotalExpenses,"7,122,000,000","6,679,000,000","4,771,000,000","4,426,000,000","7,876,000,000","7,474,000,000","7,768,000,000","9,796,000,000","9,498,000,000","8,829,000,000","8,633,000,000","8,122,000,000","7,788,000,000","7,491,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,249,000,000","1,255,000,000","410,000,000","-715,000,000","881,000,000","764,000,000","1,259,000,000","348,000,000","1,404,000,000","673,000,000","415,000,000","352,000,000","253,000,000","128,000,000"
NormalizedIncome,"1,242,527,220.63","1,251,375,432.526","470,323,214.286","-423,571,428.571","824,734,726.688","771,846,938.776","1,293,200,000","359,400,000","1,161,689,839.572","656,100,000","293,739,255.014","371,422,338.569","279,650,000","-380,950,000"
InterestIncome,,,,,,,,"12,000,000","19,000,000","10,000,000","9,000,000","15,000,000","11,000,000","9,000,000"
InterestExpense,"441,000,000","415,000,000","397,000,000","429,000,000","414,000,000","371,000,000","408,000,000","587,000,000","575,000,000","618,000,000","620,000,000","569,000,000","643,000,000","946,000,000"
NetInterestIncome,"-441,000,000","-415,000,000","-397,000,000","-429,000,000","-414,000,000","-371,000,000","-408,000,000","-575,000,000","-556,000,000","-608,000,000","-611,000,000","-554,000,000","-632,000,000","-937,000,000"
EBIT,"2,186,000,000","2,149,000,000","957,000,000","-495,000,000","1,658,000,000","1,449,000,000","1,338,000,000","1,842,000,000","2,071,000,000","1,765,000,000","1,318,000,000","1,142,000,000","839,000,000","1,365,000,000"
EBITDA,"2,341,000,000"
ReconciledCostOfRevenue,"6,515,000,000","6,075,000,000","4,133,000,000","3,724,000,000","7,017,000,000","6,655,000,000","6,931,000,000","8,494,000,000","8,195,000,000","7,710,000,000","7,282,000,000","7,112,000,000","6,808,000,000","6,280,000,000"
ReconciledDepreciation,"155,000,000","162,000,000","188,000,000","331,000,000","346,000,000","325,000,000","347,000,000","686,000,000","692,000,000","628,000,000","603,000,000","550,000,000","564,000,000","574,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,249,000,000","1,255,000,000","410,000,000","-715,000,000","881,000,000","764,000,000","1,259,000,000","348,000,000","1,404,000,000","673,000,000","415,000,000","352,000,000","253,000,000","128,000,000"
TotalUnusualItemsExcludingGoodwill,"9,000,000","5,000,000","-83,000,000","-374,000,000","79,000,000","-11,000,000","-57,000,000","-19,000,000","256,000,000","26,000,000","184,000,000","-31,000,000","-41,000,000","783,000,000"
TotalUnusualItems,"9,000,000","5,000,000","-83,000,000","-374,000,000","79,000,000","-11,000,000","-57,000,000","-19,000,000","256,000,000","26,000,000","184,000,000","-31,000,000","-41,000,000","783,000,000"
NormalizedEBITDA,"2,332,000,000","2,306,000,000","1,228,000,000","210,000,000","1,925,000,000","1,785,000,000","1,742,000,000","2,547,000,000","2,507,000,000","2,367,000,000","1,737,000,000","1,723,000,000","1,444,000,000","1,156,000,000"
TaxRateForCalcs,"0.281","0.275","0.273","0.221","0.288","0.287","0.4","0.4","0.053","0.35","0.341","0.373","0.35","0.35"
TaxEffectOfUnusualItems,"2,527,220.63","1,375,432.526","-22,676,785.714","-82,571,428.571","22,734,726.688","-3,153,061.224","-22,800,000","-7,600,000","13,689,839.572","9,100,000","62,739,255.014","-11,577,661.431","-14,350,000","274,050,000"