name,ttm,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012
TotalRevenue,"9,345,000,000","2,293,000,000","2,444,000,000","2,368,000,000","2,240,000,000","1,721,000,000","1,836,000,000","1,749,000,000","1,329,000,000","874,000,000","890,000,000","933,000,000","564,000,000","1,920,000,000","2,369,000,000","2,395,000,000","2,484,000,000","2,204,000,000","2,288,000,000","2,253,000,000","2,291,000,000","2,074,000,000","2,279,000,000","2,354,000,000","2,346,000,000","2,161,000,000","2,920,000,000","2,942,000,000","3,051,000,000","2,750,000,000","2,856,000,000","2,895,000,000","2,922,000,000","2,599,000,000","2,828,000,000","2,644,000,000","2,667,000,000","2,363,000,000","2,643,000,000","2,449,000,000","2,380,000,000","2,263,000,000","2,338,000,000","2,417,000,000"
	OperatingRevenue,"3,883,000,000","901,000,000","1,038,000,000","996,000,000","948,000,000","652,000,000","751,000,000","725,000,000","553,000,000","336,000,000","363,000,000","366,000,000","166,000,000","632,000,000","920,000,000","938,000,000","978,000,000","829,000,000","917,000,000","917,000,000","939,000,000","797,000,000","871,000,000","900,000,000","890,000,000","729,000,000","1,816,000,000","1,837,000,000","1,885,000,000","1,679,000,000","1,800,000,000","1,832,000,000","1,861,000,000","1,649,000,000","1,790,000,000","1,738,000,000","1,747,000,000","1,536,000,000","1,671,000,000","1,607,000,000","1,630,000,000","1,422,000,000","1,592,000,000","1,599,000,000"
CostOfRevenue,"6,515,000,000","1,646,000,000","1,781,000,000","1,600,000,000","1,488,000,000","1,206,000,000","1,342,000,000","1,144,000,000","952,000,000","695,000,000","764,000,000","736,000,000","649,000,000","1,575,000,000","1,791,000,000","1,753,000,000","1,792,000,000","1,681,000,000","1,713,000,000","1,668,000,000","1,679,000,000","1,595,000,000","1,720,000,000","1,778,000,000","1,766,000,000","1,667,000,000","2,120,000,000","2,133,000,000","2,197,000,000","2,044,000,000","2,065,000,000","2,080,000,000","2,098,000,000","1,952,000,000","2,073,000,000","1,921,000,000","1,941,000,000","1,775,000,000","1,977,000,000","1,816,000,000","1,735,000,000","1,754,000,000","1,765,000,000","1,829,000,000"
GrossProfit,"2,830,000,000","647,000,000","663,000,000","768,000,000","752,000,000","515,000,000","494,000,000","605,000,000","377,000,000","179,000,000","126,000,000","197,000,000","-85,000,000","345,000,000","578,000,000","642,000,000","692,000,000","523,000,000","575,000,000","585,000,000","612,000,000","479,000,000","559,000,000","576,000,000","580,000,000","494,000,000","800,000,000","809,000,000","854,000,000","706,000,000","791,000,000","815,000,000","824,000,000","647,000,000","755,000,000","723,000,000","726,000,000","588,000,000","666,000,000","633,000,000","645,000,000","509,000,000","573,000,000","588,000,000"
OperatingExpense,"607,000,000","149,000,000","159,000,000","145,000,000","154,000,000","146,000,000","162,000,000","165,000,000","153,000,000","158,000,000","196,000,000","177,000,000","164,000,000","165,000,000","230,000,000","204,000,000","214,000,000","211,000,000","213,000,000","200,000,000","206,000,000","200,000,000","211,000,000","194,000,000","215,000,000","217,000,000","401,000,000","316,000,000","303,000,000","282,000,000","291,000,000","316,000,000","394,000,000","302,000,000","300,000,000","278,000,000","291,000,000","250,000,000","577,000,000","276,000,000","241,000,000","257,000,000","289,000,000","226,000,000"
	SellingGeneralAndAdministration,"382,000,000","91,000,000","95,000,000","93,000,000","103,000,000","91,000,000","103,000,000","107,000,000","98,000,000","97,000,000","122,000,000","66,000,000","63,000,000","60,000,000","114,000,000","107,000,000","113,000,000","107,000,000","115,000,000","109,000,000","115,000,000","104,000,000","108,000,000","104,000,000","117,000,000","105,000,000","224,000,000","147,000,000","132,000,000","113,000,000","118,000,000","145,000,000","221,000,000","127,000,000","142,000,000","119,000,000","133,000,000","97,000,000","429,000,000","130,000,000","92,000,000","97,000,000","133,000,000","91,000,000"
		GeneralAndAdministrativeExpense,"382,000,000","91,000,000","95,000,000","93,000,000","103,000,000","91,000,000","103,000,000","107,000,000","98,000,000","97,000,000","122,000,000","66,000,000","63,000,000","60,000,000","114,000,000","107,000,000","113,000,000","107,000,000","115,000,000","109,000,000","115,000,000","104,000,000","108,000,000","104,000,000","117,000,000","105,000,000","224,000,000","147,000,000","132,000,000","113,000,000","118,000,000","145,000,000","221,000,000","127,000,000","142,000,000","119,000,000","133,000,000","97,000,000","429,000,000","130,000,000","92,000,000","97,000,000","133,000,000","91,000,000"
			OtherGandA,"382,000,000","91,000,000","95,000,000","93,000,000","103,000,000","91,000,000","103,000,000","107,000,000","98,000,000","97,000,000","122,000,000","66,000,000","63,000,000","60,000,000","114,000,000","107,000,000","113,000,000","107,000,000","115,000,000","109,000,000","115,000,000","104,000,000","108,000,000","104,000,000","117,000,000","105,000,000","224,000,000","147,000,000","132,000,000","113,000,000","118,000,000","145,000,000","221,000,000","127,000,000","142,000,000","119,000,000","133,000,000","97,000,000","429,000,000","130,000,000","92,000,000","97,000,000","133,000,000","91,000,000"
	DepreciationAmortizationDepletionIncomeStatement,"155,000,000","37,000,000","39,000,000","39,000,000","40,000,000","44,000,000","45,000,000","46,000,000","46,000,000","51,000,000","62,000,000","90,000,000","88,000,000","91,000,000","90,000,000","86,000,000","86,000,000","84,000,000","83,000,000","81,000,000","79,000,000","82,000,000","88,000,000","83,000,000","87,000,000","89,000,000","177,000,000","169,000,000","171,000,000","169,000,000","173,000,000","171,000,000","173,000,000","175,000,000","158,000,000","159,000,000","158,000,000","153,000,000","148,000,000","146,000,000","149,000,000","160,000,000","156,000,000","135,000,000"
		DepreciationAndAmortizationInIncomeStatement,"155,000,000","37,000,000","39,000,000","39,000,000","40,000,000","44,000,000","45,000,000","46,000,000","46,000,000","51,000,000","62,000,000","90,000,000","88,000,000","91,000,000","90,000,000","86,000,000","86,000,000","84,000,000","83,000,000","81,000,000","79,000,000","82,000,000","88,000,000","83,000,000","87,000,000","89,000,000","177,000,000","169,000,000","171,000,000","169,000,000","173,000,000","171,000,000","173,000,000","175,000,000","158,000,000","159,000,000","158,000,000","153,000,000","148,000,000","146,000,000","149,000,000","160,000,000","156,000,000","135,000,000"
	OtherOperatingExpenses,"70,000,000","21,000,000","25,000,000","13,000,000","11,000,000","11,000,000","14,000,000","12,000,000","9,000,000","10,000,000","12,000,000","21,000,000","13,000,000","14,000,000","26,000,000","11,000,000","15,000,000","20,000,000","15,000,000","10,000,000","12,000,000","14,000,000","15,000,000","7,000,000","11,000,000","23,000,000","1,104,000,000","1,105,000,000","1,166,000,000","1,071,000,000","1,056,000,000","1,063,000,000","1,061,000,000","950,000,000","1,038,000,000","906,000,000","920,000,000","827,000,000","972,000,000","842,000,000","750,000,000","841,000,000","746,000,000","818,000,000"
OperatingIncome,"2,223,000,000","498,000,000","504,000,000","623,000,000","598,000,000","369,000,000","332,000,000","440,000,000","224,000,000","21,000,000","-70,000,000","20,000,000","-249,000,000","180,000,000","348,000,000","438,000,000","478,000,000","312,000,000","362,000,000","385,000,000","406,000,000","279,000,000","348,000,000","382,000,000","365,000,000","277,000,000","399,000,000","493,000,000","551,000,000","424,000,000","500,000,000","499,000,000","430,000,000","345,000,000","455,000,000","445,000,000","435,000,000","338,000,000","89,000,000","357,000,000","404,000,000","252,000,000","284,000,000","362,000,000"
NetNonOperatingInterestIncomeExpense,"-441,000,000","-116,000,000","-120,000,000","-106,000,000","-99,000,000","-90,000,000","-95,000,000","-98,000,000","-101,000,000","-103,000,000","-113,000,000","-116,000,000","-106,000,000","-94,000,000","-110,000,000","-105,000,000","-101,000,000","-98,000,000","-94,000,000","-99,000,000","-95,000,000","-83,000,000","-104,000,000","-100,000,000","-100,000,000","-104,000,000","-151,000,000","-145,000,000","-143,000,000","-136,000,000","-136,000,000","-135,000,000","-147,000,000","-138,000,000","-149,000,000","-154,000,000","-153,000,000","-152,000,000","-215,000,000","-125,000,000","-130,000,000","-141,000,000","-142,000,000","-140,000,000"
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","3,000,000","4,000,000","3,000,000","8,000,000","3,000,000","2,000,000","6,000,000","2,000,000","2,000,000","5,000,000","1,000,000","4,000,000","2,000,000","1,000,000","2,000,000","4,000,000","2,000,000"
	InterestExpenseNonOperating,"441,000,000","116,000,000","120,000,000","106,000,000","99,000,000","90,000,000","95,000,000","98,000,000","101,000,000","103,000,000","113,000,000","116,000,000","106,000,000","94,000,000","110,000,000","105,000,000","101,000,000","98,000,000","94,000,000","99,000,000","95,000,000","83,000,000","104,000,000","100,000,000","100,000,000","104,000,000","153,000,000","148,000,000","147,000,000","139,000,000","144,000,000","138,000,000","149,000,000","144,000,000","151,000,000","156,000,000","158,000,000","153,000,000","219,000,000","127,000,000","131,000,000","143,000,000","146,000,000","142,000,000"
OtherIncomeExpense,"-37,000,000","-80,000,000","19,000,000","10,000,000","14,000,000","12,000,000","0","-2,000,000","4,000,000","-62,000,000","-166,000,000","-18,000,000","-89,000,000","-103,000,000","5,000,000","88,000,000","-15,000,000","4,000,000","-2,000,000","7,000,000","-13,000,000","25,000,000","12,000,000","7,000,000","10,000,000","-63,000,000","6,000,000","-11,000,000","-8,000,000","-24,000,000","-23,000,000","166,000,000","29,000,000","106,000,000","-13,000,000","23,000,000","51,000,000","21,000,000","234,000,000","41,000,000","-33,000,000","-35,000,000","-30,000,000","11,000,000"
	GainOnSaleOfSecurity,"5,000,000",,"1,000,000",,"8,000,000","-4,000,000","-8,000,000",,"-1,000,000","2,000,000","-11,000,000","-12,000,000","-13,000,000","9,000,000","-6,000,000","7,000,000","-3,000,000",,"-4,000,000","-6,000,000","-12,000,000","11,000,000","0","2,000,000","5,000,000","-4,000,000","20,000,000","-8,000,000","-13,000,000","-12,000,000","-20,000,000","-8,000,000","5,000,000","-18,000,000","-15,000,000","-5,000,000","32,000,000","14,000,000","-2,000,000","39,000,000","-39,000,000","-43,000,000","-4,000,000","26,000,000"
	EarningsFromEquityInterest,,"-92,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"-10,000,000","7,000,000","8,000,000","3,000,000","1,000,000","9,000,000","9,000,000","4,000,000","3,000,000","4,000,000","8,000,000","4,000,000","5,000,000","3,000,000","7,000,000","1,000,000","-12,000,000","3,000,000"
	SpecialIncomeCharges,"0",,"0","0","0","0","1,000,000","-8,000,000","0","-69,000,000","-173,000,000","-9,000,000","-53,000,000","-112,000,000","0","81,000,000",,,"0","0","0",,"0","0","0","-60,000,000","7,000,000",,"2,000,000","-15,000,000","-9,000,000","164,000,000","-3,000,000","145,000,000","0",,,,"229,000,000",,,,"-21,000,000","-17,000,000"
		RestructuringAndMergernAcquisition,"0",,,,,,"0","0","0",,"3,000,000","0","38,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0",,,,,,"0","0","0","0","122,000,000","9,000,000","15,000,000","112,000,000",,,,,,,,,,"0","0","0","0",,"0","15,000,000","9,000,000",,,,,,,,"0",,,,"21,000,000","17,000,000"
		WriteOff,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,"0","15,000,000","9,000,000",,,,,,,,"0",,,,"21,000,000","17,000,000"
		OtherSpecialCharges,,,,,,,"0",,,"69,000,000","48,000,000",,,,,,,,,,,,"0",,,"60,000,000",,,,,,,,,,,,,"-229,000,000",,,,,
		GainOnSaleOfPPE,"0",,"0","0",,,"1,000,000","-8,000,000",,,"0","0",,,"0","81,000,000",,,,,,,"0","0","0",,"7,000,000",,"2,000,000",,"0","164,000,000","-3,000,000","145,000,000",,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"46,000,000","12,000,000","18,000,000","10,000,000","6,000,000","16,000,000","7,000,000","6,000,000","5,000,000","5,000,000","18,000,000","3,000,000","-23,000,000",,"11,000,000",,"-12,000,000","4,000,000","2,000,000","13,000,000","-1,000,000","14,000,000","12,000,000","5,000,000","5,000,000","1,000,000","-11,000,000","-10,000,000","-5,000,000",,"5,000,000","1,000,000","18,000,000","-25,000,000","-1,000,000","24,000,000","11,000,000","3,000,000","2,000,000","-1,000,000","-1,000,000","7,000,000","7,000,000","-1,000,000"
PretaxIncome,"1,745,000,000","302,000,000","403,000,000","527,000,000","513,000,000","291,000,000","237,000,000","340,000,000","127,000,000","-144,000,000","-349,000,000","-114,000,000","-444,000,000","-17,000,000","243,000,000","421,000,000","362,000,000","218,000,000","266,000,000","293,000,000","298,000,000","221,000,000","256,000,000","289,000,000","275,000,000","110,000,000","254,000,000","337,000,000","400,000,000","264,000,000","341,000,000","530,000,000","312,000,000","313,000,000","293,000,000","314,000,000","333,000,000","207,000,000","108,000,000","273,000,000","241,000,000","76,000,000","112,000,000","233,000,000"
TaxProvision,"490,000,000","93,000,000","70,000,000","181,000,000","146,000,000","80,000,000","89,000,000","100,000,000","-1,000,000","-35,000,000","-124,000,000","-33,000,000","-12,000,000","-35,000,000","67,000,000","131,000,000","101,000,000","59,000,000","41,000,000","129,000,000","81,000,000","58,000,000","-585,000,000","108,000,000","108,000,000","35,000,000","636,000,000","145,000,000","156,000,000","-46,000,000","-475,000,000","247,000,000","145,000,000","163,000,000","134,000,000","127,000,000","121,000,000","83,000,000","46,000,000","70,000,000","84,000,000","38,000,000","48,000,000","54,000,000"
