name,ttm,03/31/2023,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012
NetIncomeCommonStockholders,"1,249,000,000","206,000,000","328,000,000","347,000,000","368,000,000","212,000,000","147,000,000","241,000,000","130,000,000","-108,000,000","-224,000,000","-79,000,000","-430,000,000","18,000,000","175,000,000","288,000,000","260,000,000","158,000,000","224,000,000","162,000,000","217,000,000","161,000,000","840,000,000","179,000,000","166,000,000","74,000,000","-387,000,000","187,000,000","239,000,000","309,000,000","814,000,000","279,000,000","161,000,000","150,000,000","158,000,000","183,000,000","209,000,000","123,000,000","26,000,000","200,000,000","155,000,000","34,000,000","61,000,000","177,000,000"
	NetIncome,"1,249,000,000","206,000,000","328,000,000","347,000,000","368,000,000","212,000,000","147,000,000","241,000,000","130,000,000","-108,000,000","-224,000,000","-79,000,000","-430,000,000","18,000,000","175,000,000","288,000,000","260,000,000","158,000,000","224,000,000","162,000,000","217,000,000","161,000,000","840,000,000","179,000,000","166,000,000","74,000,000","-387,000,000","187,000,000","239,000,000","309,000,000","814,000,000","279,000,000","161,000,000","150,000,000","158,000,000","183,000,000","209,000,000","123,000,000","26,000,000","200,000,000","155,000,000","34,000,000","61,000,000","177,000,000"
		NetIncomeIncludingNoncontrollingInterests,"1,255,000,000","209,000,000","333,000,000","346,000,000","367,000,000","211,000,000","148,000,000","240,000,000","128,000,000","-109,000,000","-225,000,000","-81,000,000","-432,000,000","18,000,000","176,000,000","290,000,000","261,000,000","159,000,000","225,000,000","164,000,000","217,000,000","163,000,000","841,000,000","181,000,000","167,000,000","75,000,000","-382,000,000","192,000,000","244,000,000","310,000,000","816,000,000","283,000,000","167,000,000","150,000,000","159,000,000","187,000,000","212,000,000","124,000,000","62,000,000","203,000,000","157,000,000","38,000,000","64,000,000","179,000,000"
			NetIncomeContinuousOperations,"1,255,000,000","209,000,000","333,000,000","346,000,000","367,000,000","211,000,000","148,000,000","240,000,000","128,000,000","-109,000,000","-225,000,000","-81,000,000","-432,000,000","18,000,000","176,000,000","290,000,000","261,000,000","159,000,000","225,000,000","164,000,000","217,000,000","163,000,000","841,000,000","181,000,000","167,000,000","75,000,000","-382,000,000","192,000,000","244,000,000","310,000,000","816,000,000","283,000,000","167,000,000","150,000,000","159,000,000","187,000,000","212,000,000","124,000,000","62,000,000","203,000,000","157,000,000","38,000,000","64,000,000","179,000,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,
		MinorityInterests,"-6,000,000","-3,000,000","-5,000,000","1,000,000","1,000,000","1,000,000","-1,000,000","1,000,000","2,000,000","1,000,000","1,000,000","2,000,000","2,000,000","0","-1,000,000","-2,000,000","-1,000,000","-1,000,000","-1,000,000","-2,000,000","0","-2,000,000","-1,000,000","-2,000,000","-1,000,000","-1,000,000","-5,000,000","-5,000,000","-5,000,000","-1,000,000","-2,000,000","-4,000,000","-6,000,000","0","-1,000,000","-4,000,000","-3,000,000","-1,000,000","-36,000,000","-3,000,000","-2,000,000","-4,000,000","-3,000,000","-2,000,000"
DilutedNIAvailtoComStockholders,"1,249,000,000","206,000,000","328,000,000","347,000,000","368,000,000","212,000,000","147,000,000","241,000,000","130,000,000","-108,000,000","-224,000,000","-79,000,000","-430,000,000","18,000,000","175,000,000","288,000,000","260,000,000","158,000,000","224,000,000","162,000,000","217,000,000","161,000,000","840,000,000","179,000,000","166,000,000","74,000,000","-387,000,000","187,000,000","239,000,000","309,000,000","814,000,000","279,000,000","161,000,000","150,000,000","158,000,000","183,000,000","209,000,000","123,000,000","26,000,000","200,000,000","155,000,000","34,000,000","61,000,000","177,000,000"
BasicEPS,,"0.77","1.22","1.27","1.33","0.76","0.53","0.86","0.47","-0.39","-0.81","-0.29","-1.55","0.06","0.62","1.01","0.9","0.54","0.76","0.55","0.72","0.51",,"0.49","0.46","0.14","-1.18","0.57","0.73","0.94","2.46","0.84","0.48","0.45","0.48","0.57","0.63","0.36","0.09","0.609","0.472","0.104",,
DilutedEPS,,"0.77","1.21","1.26","1.32","0.75","0.52","0.86","0.46","-0.39","-0.81","-0.29","-1.55","0.06","0.61","1","0.89","0.54","0.75","0.54","0.71","0.51",,"0.49","0.46","0.14","-1.18","0.57","0.72","0.94","2.46","0.84","0.48","0.45","0.48","0.57","0.63","0.36","0.09","0.609","0.472","0.104",,
BasicAverageShares,,"266,000,000","270,000,000","273,000,000","278,000,000","279,000,000","279,000,000","279,000,000","279,000,000","278,000,000","278,000,000","277,000,000","277,000,000","277,000,000","281,000,000","285,000,000","290,000,000","293,000,000","296,000,000","297,000,000","301,000,000","316,000,000",,"322,000,000","327,000,000","330,000,000","329,032,574","329,000,000","329,000,000","329,000,000","328,999,671","328,999,671","328,999,671","328,666,338","328,333,005","328,333,005","328,333,005","328,333,005","288,888,600","328,204,793","328,204,793","328,204,793",,
DilutedAverageShares,,"269,000,000","272,000,000","275,000,000","280,000,000","282,000,000","282,000,000","281,000,000","281,000,000","278,000,000","279,000,000","279,000,000","277,000,000","280,000,000","284,000,000","288,000,000","292,000,000","295,000,000","298,000,000","300,000,000","303,000,000","319,000,000",,"325,000,000","329,000,000","331,000,000","331,032,772","331,000,000","330,000,000","330,000,000","329,999,670","329,666,337","329,666,337","329,333,004","328,999,671","328,999,671","328,333,005","328,333,005","288,888,600","328,204,793","328,204,793","328,204,793",,
TotalOperatingIncomeAsReported,"2,223,000,000","498,000,000","504,000,000","623,000,000","598,000,000","369,000,000","333,000,000","432,000,000","224,000,000","21,000,000","-195,000,000","11,000,000","-302,000,000","68,000,000","348,000,000","519,000,000","478,000,000","312,000,000","362,000,000","385,000,000","406,000,000","279,000,000","348,000,000","382,000,000","365,000,000","277,000,000","406,000,000","493,000,000","553,000,000","409,000,000","491,000,000","663,000,000","427,000,000","490,000,000","455,000,000","445,000,000","435,000,000","338,000,000","89,000,000","357,000,000","404,000,000","252,000,000","263,000,000","345,000,000"
TotalExpenses,"7,122,000,000","1,795,000,000","1,940,000,000","1,745,000,000","1,642,000,000","1,352,000,000","1,504,000,000","1,309,000,000","1,105,000,000","853,000,000","960,000,000","913,000,000","813,000,000","1,740,000,000","2,021,000,000","1,957,000,000","2,006,000,000","1,892,000,000","1,926,000,000","1,868,000,000","1,885,000,000","1,795,000,000","1,931,000,000","1,972,000,000","1,981,000,000","1,884,000,000","2,521,000,000","2,449,000,000","2,500,000,000","2,326,000,000","2,356,000,000","2,396,000,000","2,492,000,000","2,254,000,000","2,373,000,000","2,199,000,000","2,232,000,000","2,025,000,000","2,554,000,000","2,092,000,000","1,976,000,000","2,011,000,000","2,054,000,000","2,055,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"1,249,000,000","206,000,000","328,000,000","347,000,000","368,000,000","212,000,000","147,000,000","241,000,000","130,000,000","-108,000,000","-224,000,000","-79,000,000","-430,000,000","18,000,000","175,000,000","288,000,000","260,000,000","158,000,000","224,000,000","162,000,000","217,000,000","161,000,000","840,000,000","179,000,000","166,000,000","74,000,000","-387,000,000","187,000,000","239,000,000","309,000,000","814,000,000","279,000,000","161,000,000","150,000,000","158,000,000","183,000,000","209,000,000","123,000,000","26,000,000","200,000,000","155,000,000","34,000,000","61,000,000","177,000,000"
NormalizedIncome,"1,242,527,220.63","206,000,000","327,173,697.27","347,000,000","362,276,803.119","214,900,343.643","151,371,308.017","246,647,058.824","130,730,000","-57,284,722.222","-105,375,358.166","-64,078,947.368","-365,783,783.784","93,190,000","179,345,679.012","227,382,422.803","262,162,983.425","158,000,000","227,383,458.647","166,380,000","225,738,255.034","152,886,877.828","840,000,000","177,747,404.844","162,963,636.364","117,636,363.636","-403,200,000","191,800,000","245,710,000","325,200,000","831,400,000","185,400,000","159,800,000","73,800,000","167,750,000","186,000,000","188,627,627.628","114,600,000","-121,550,000","171,000,000","180,406,639.004","61,950,000","77,250,000","170,085,836.91"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","3,000,000","4,000,000","3,000,000","8,000,000","3,000,000","2,000,000","6,000,000","2,000,000","2,000,000","5,000,000","1,000,000","4,000,000","2,000,000","1,000,000","2,000,000","4,000,000","2,000,000"
InterestExpense,"441,000,000","116,000,000","120,000,000","106,000,000","99,000,000","90,000,000","95,000,000","98,000,000","101,000,000","103,000,000","113,000,000","116,000,000","106,000,000","94,000,000","110,000,000","105,000,000","101,000,000","98,000,000","94,000,000","99,000,000","95,000,000","83,000,000","104,000,000","100,000,000","100,000,000","104,000,000","153,000,000","148,000,000","147,000,000","139,000,000","144,000,000","138,000,000","149,000,000","144,000,000","151,000,000","156,000,000","158,000,000","153,000,000","219,000,000","127,000,000","131,000,000","143,000,000","146,000,000","142,000,000"
NetInterestIncome,"-441,000,000","-116,000,000","-120,000,000","-106,000,000","-99,000,000","-90,000,000","-95,000,000","-98,000,000","-101,000,000","-103,000,000","-113,000,000","-116,000,000","-106,000,000","-94,000,000","-110,000,000","-105,000,000","-101,000,000","-98,000,000","-94,000,000","-99,000,000","-95,000,000","-83,000,000","-104,000,000","-100,000,000","-100,000,000","-104,000,000","-151,000,000","-145,000,000","-143,000,000","-136,000,000","-136,000,000","-135,000,000","-147,000,000","-138,000,000","-149,000,000","-154,000,000","-153,000,000","-152,000,000","-215,000,000","-125,000,000","-130,000,000","-141,000,000","-142,000,000","-140,000,000"
EBIT,"2,186,000,000","418,000,000","523,000,000","633,000,000","612,000,000","381,000,000","332,000,000","438,000,000","228,000,000","-41,000,000","-236,000,000","2,000,000","-338,000,000","77,000,000","353,000,000","526,000,000","463,000,000","316,000,000","360,000,000","392,000,000","393,000,000","304,000,000","360,000,000","389,000,000","375,000,000","214,000,000","407,000,000","485,000,000","547,000,000","403,000,000","485,000,000","668,000,000","461,000,000","457,000,000","444,000,000","470,000,000","491,000,000","360,000,000","327,000,000","400,000,000","372,000,000","219,000,000","258,000,000","375,000,000"
EBITDA,"2,341,000,000"
ReconciledCostOfRevenue,"6,515,000,000","1,646,000,000","1,781,000,000","1,600,000,000","1,488,000,000","1,206,000,000","1,342,000,000","1,144,000,000","952,000,000","695,000,000","764,000,000","736,000,000","649,000,000","1,575,000,000","1,791,000,000","1,753,000,000","1,792,000,000","1,681,000,000","1,713,000,000","1,668,000,000","1,679,000,000","1,595,000,000","1,720,000,000","1,778,000,000","1,766,000,000","1,667,000,000","2,120,000,000","2,133,000,000","2,197,000,000","2,044,000,000","2,065,000,000","2,080,000,000","2,098,000,000","1,952,000,000","2,073,000,000","1,921,000,000","1,941,000,000","1,775,000,000","1,977,000,000","1,816,000,000","1,735,000,000","1,754,000,000","1,765,000,000","1,829,000,000"
ReconciledDepreciation,"155,000,000","37,000,000","39,000,000","39,000,000","40,000,000","44,000,000","45,000,000","46,000,000","46,000,000","51,000,000","62,000,000","90,000,000","88,000,000","91,000,000","90,000,000","86,000,000","86,000,000","84,000,000","83,000,000","81,000,000","79,000,000","82,000,000","88,000,000","83,000,000","87,000,000","89,000,000","177,000,000","169,000,000","171,000,000","169,000,000","173,000,000","171,000,000","173,000,000","175,000,000","158,000,000","159,000,000","158,000,000","153,000,000","148,000,000","146,000,000","149,000,000","160,000,000","156,000,000","135,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"1,249,000,000","206,000,000","328,000,000","347,000,000","368,000,000","212,000,000","147,000,000","241,000,000","130,000,000","-108,000,000","-224,000,000","-79,000,000","-430,000,000","18,000,000","175,000,000","288,000,000","260,000,000","158,000,000","224,000,000","162,000,000","217,000,000","161,000,000","840,000,000","179,000,000","166,000,000","74,000,000","-387,000,000","187,000,000","239,000,000","309,000,000","814,000,000","279,000,000","161,000,000","150,000,000","158,000,000","183,000,000","209,000,000","123,000,000","26,000,000","200,000,000","155,000,000","34,000,000","61,000,000","177,000,000"
TotalUnusualItemsExcludingGoodwill,"9,000,000",,"1,000,000","0","8,000,000","-4,000,000","-7,000,000","-8,000,000","-1,000,000","-67,000,000","-184,000,000","-21,000,000","-66,000,000","-103,000,000","-6,000,000","88,000,000","-3,000,000",,"-4,000,000","-6,000,000","-12,000,000","11,000,000","0","2,000,000","5,000,000","-64,000,000","27,000,000","-8,000,000","-11,000,000","-27,000,000","-29,000,000","156,000,000","2,000,000","127,000,000","-15,000,000","-5,000,000","32,000,000","14,000,000","227,000,000","39,000,000","-39,000,000","-43,000,000","-25,000,000","9,000,000"
TotalUnusualItems,"9,000,000",,"1,000,000","0","8,000,000","-4,000,000","-7,000,000","-8,000,000","-1,000,000","-67,000,000","-184,000,000","-21,000,000","-66,000,000","-103,000,000","-6,000,000","88,000,000","-3,000,000",,"-4,000,000","-6,000,000","-12,000,000","11,000,000","0","2,000,000","5,000,000","-64,000,000","27,000,000","-8,000,000","-11,000,000","-27,000,000","-29,000,000","156,000,000","2,000,000","127,000,000","-15,000,000","-5,000,000","32,000,000","14,000,000","227,000,000","39,000,000","-39,000,000","-43,000,000","-25,000,000","9,000,000"
NormalizedEBITDA,"2,332,000,000","455,000,000","561,000,000","672,000,000","644,000,000","429,000,000","384,000,000","492,000,000","275,000,000","77,000,000","10,000,000","113,000,000","-184,000,000","271,000,000","449,000,000","524,000,000","552,000,000","400,000,000","447,000,000","479,000,000","484,000,000","375,000,000","448,000,000","470,000,000","457,000,000","367,000,000","557,000,000","662,000,000","729,000,000","599,000,000","687,000,000","683,000,000","632,000,000","505,000,000","617,000,000","634,000,000","617,000,000","499,000,000","248,000,000","507,000,000","560,000,000","422,000,000","439,000,000","501,000,000"
TaxRateForCalcs,"0.281","0.308","0.174","0.343","0.285","0.275","0.376","0.294","0.27","0.243","0.355","0.289","0.027","0.27","0.276","0.311","0.279","0.271","0.154","0.27","0.272","0.262","0.4","0.374","0.393","0.318","0.4","0.4","0.39","0.4","0.4","0.4","0.4","0.4","0.35","0.4","0.363","0.4","0.35","0.256","0.349","0.35","0.35","0.232"
TaxEffectOfUnusualItems,"2,527,220.63","0","173,697.27","0","2,276,803.119","-1,099,656.357","-2,628,691.983","-2,352,941.176","-270,000","-16,284,722.222","-65,375,358.166","-6,078,947.368","-1,783,783.784","-27,810,000","-1,654,320.988","27,382,422.803","-837,016.575","0","-616,541.353","-1,620,000","-3,261,744.966","2,886,877.828","0","747,404.844","1,963,636.364","-20,363,636.364","10,800,000","-3,200,000","-4,290,000","-10,800,000","-11,600,000","62,400,000","800,000","50,800,000","-5,250,000","-2,000,000","11,627,627.628","5,600,000","79,450,000","10,000,000","-13,593,360.996","-15,050,000","-8,750,000","2,085,836.91"