name,ttm,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007
TotalRevenue,"5,891,000,000","5,891,000,000","3,028,000,000","2,066,000,000","5,020,000,000","4,454,000,000","4,685,000,000","4,429,000,000","4,328,000,000","4,415,000,000","4,184,000,000","3,949,000,000","3,698,000,000","3,527,000,000","3,332,000,000","3,837,000,000","3,738,000,000"
	OperatingRevenue,"3,029,000,000","3,029,000,000","1,371,000,000","752,000,000","2,456,000,000","2,470,000,000","2,697,000,000","2,556,000,000","2,506,000,000","2,633,000,000","2,484,000,000","2,328,000,000","3,698,000,000","3,527,000,000","3,332,000,000","3,837,000,000","3,738,000,000"
CostOfRevenue,"4,603,000,000","4,603,000,000","2,603,000,000","2,067,000,000","4,077,000,000","3,475,000,000","3,638,000,000","3,473,000,000","3,377,000,000","3,433,000,000","3,283,000,000","3,121,000,000","2,957,000,000","2,864,000,000","2,753,000,000","2,934,000,000","2,847,000,000"
GrossProfit,"1,288,000,000","1,288,000,000","425,000,000","-1,000,000","943,000,000","979,000,000","1,047,000,000","956,000,000","951,000,000","982,000,000","901,000,000","828,000,000","741,000,000","663,000,000","579,000,000","903,000,000","891,000,000"
OperatingExpense,"890,000,000","890,000,000","676,000,000","631,000,000","746,000,000","647,000,000","745,000,000","657,000,000","628,000,000","703,000,000","668,000,000","669,000,000","588,000,000","555,000,000","531,000,000","539,000,000","506,000,000"
	SellingGeneralAndAdministration,"464,000,000","464,000,000","366,000,000","321,000,000","417,000,000","320,000,000","379,000,000","315,000,000","308,000,000","349,000,000","323,000,000","316,000,000","283,000,000","276,000,000","261,000,000","290,000,000","292,000,000"
	DepreciationAmortizationDepletionIncomeStatement,"426,000,000","426,000,000","310,000,000","310,000,000","329,000,000","327,000,000","366,000,000","342,000,000","320,000,000","354,000,000","345,000,000","353,000,000","305,000,000","279,000,000","270,000,000","249,000,000","214,000,000"
		DepreciationAndAmortizationInIncomeStatement,"426,000,000","426,000,000","310,000,000","310,000,000","329,000,000","327,000,000","366,000,000","342,000,000","320,000,000","354,000,000","345,000,000","353,000,000","305,000,000","279,000,000","270,000,000","249,000,000","214,000,000"
OperatingIncome,"398,000,000","398,000,000","-251,000,000","-632,000,000","197,000,000","332,000,000","302,000,000","299,000,000","323,000,000","279,000,000","233,000,000","159,000,000","153,000,000","108,000,000","48,000,000","364,000,000","385,000,000"
NetNonOperatingInterestIncomeExpense,"-106,000,000","-150,000,000","-163,000,000","-128,000,000","-75,000,000","-76,000,000","-80,000,000","-57,000,000","-68,000,000","-71,000,000","-65,000,000","-47,000,000","-57,000,000","-54,000,000","-56,000,000","-75,000,000","-43,000,000"
	InterestIncomeNonOperating,"44,000,000","44,000,000","28,000,000","60,000,000","62,000,000","28,000,000","47,000,000","19,000,000","4,000,000","15,000,000","34,000,000","23,000,000",,,,,
	InterestExpenseNonOperating,"150,000,000","150,000,000","163,000,000","128,000,000","75,000,000","76,000,000","80,000,000","76,000,000","68,000,000","71,000,000","65,000,000","70,000,000","57,000,000","54,000,000","56,000,000","75,000,000","43,000,000"
	TotalOtherFinanceCost,,,,,"-18,000,000","-11,000,000","-10,000,000",,,,,,,,,,
OtherIncomeExpense,"71,000,000","115,000,000","458,000,000","-200,000,000","884,000,000","695,000,000","351,000,000","47,000,000","-61,000,000","317,000,000","153,000,000","-17,000,000","-13,000,000","34,000,000","-47,000,000","-85,000,000","132,000,000"
	GainOnSaleOfSecurity,"121,000,000","188,000,000","457,000,000","24,000,000","785,000,000","761,000,000","98,000,000","-9,000,000","13,000,000","326,000,000","159,000,000","35,000,000",,"21,000,000","29,000,000","-36,000,000","15,000,000"
	EarningsFromEquityInterest,"5,000,000","5,000,000","28,000,000","-70,000,000","-10,000,000","8,000,000","220,000,000","68,000,000","-64,000,000","25,000,000","-1,000,000","-22,000,000","4,000,000","-40,000,000","-13,000,000","14,000,000","11,000,000"
	SpecialIncomeCharges,"-61,000,000","-38,000,000","-8,000,000","-62,000,000","-18,000,000","-25,000,000","51,000,000","-4,000,000","-5,000,000","-17,000,000","-22,000,000","-27,000,000","-17,000,000","53,000,000","-63,000,000","-63,000,000","106,000,000"
		RestructuringAndMergernAcquisition,"45,000,000","45,000,000","49,000,000","72,000,000","-29,000,000","10,000,000",,,"0","13,000,000","10,000,000","23,000,000",,,,,
		ImpairmentOfCapitalAssets,"38,000,000","38,000,000","8,000,000","62,000,000","18,000,000","25,000,000","0","0","5,000,000","17,000,000","22,000,000","0","6,000,000","44,000,000","15,000,000","86,000,000","61,000,000"
		WriteOff,"-16,000,000","-16,000,000","22,000,000","29,000,000","0","22,000,000",,,,"0","0","4,000,000",,,,,
		OtherSpecialCharges,"-6,000,000","-6,000,000","-17,000,000","-23,000,000","-25,000,000","-19,000,000","-24,000,000","4,000,000","-30,000,000","-7,000,000","55,000,000",,"9,000,000","-71,000,000","48,000,000","-23,000,000","-145,000,000"
		GainOnSaleOfPPE,,,"0","0","723,000,000","772,000,000","51,000,000","-23,000,000","9,000,000","311,000,000","125,000,000","0","-2,000,000","26,000,000","0","0","22,000,000"
	OtherNonOperatingIncomeExpenses,"6,000,000","-40,000,000","-19,000,000","-92,000,000","127,000,000","-49,000,000","33,000,000","-8,000,000","-5,000,000","-17,000,000","17,000,000","-3,000,000",,,,,
PretaxIncome,"363,000,000","363,000,000","44,000,000","-960,000,000","1,006,000,000","951,000,000","573,000,000","289,000,000","194,000,000","525,000,000","321,000,000","95,000,000","83,000,000","88,000,000","-55,000,000","204,000,000","474,000,000"
TaxProvision,"-92,000,000","-92,000,000","266,000,000","-257,000,000","240,000,000","182,000,000","323,000,000","85,000,000","70,000,000","179,000,000","116,000,000","8,000,000","-28,000,000","37,000,000","-10,000,000","90,000,000","208,000,000"
NetIncomeCommonStockholders,"455,000,000","455,000,000","-222,000,000","-703,000,000","766,000,000","769,000,000","249,000,000","204,000,000","124,000,000","344,000,000","207,000,000","88,000,000","113,000,000","66,000,000","-43,000,000","170,000,000","271,000,000"
	NetIncome,"455,000,000","455,000,000","-222,000,000","-703,000,000","766,000,000","769,000,000","249,000,000","204,000,000","124,000,000","344,000,000","207,000,000","88,000,000","113,000,000","66,000,000","-43,000,000","170,000,000","271,000,000"
		NetIncomeIncludingNoncontrollingInterests,"455,000,000","455,000,000","-222,000,000","-703,000,000","766,000,000","769,000,000","250,000,000","204,000,000","124,000,000","346,000,000","205,000,000","87,000,000","111,000,000","55,000,000","-46,000,000","168,000,000","270,000,000"
			NetIncomeContinuousOperations,"455,000,000","455,000,000","-222,000,000","-703,000,000","766,000,000","769,000,000","250,000,000","204,000,000","124,000,000","346,000,000","205,000,000","87,000,000","111,000,000","51,000,000","-45,000,000","114,000,000","266,000,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,"0","0","4,000,000","-1,000,000","56,000,000","5,000,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,"0","0"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,"-2,000,000","-1,000,000"
		MinorityInterests,"0","0","0","0","0","0","-1,000,000","0",,"-2,000,000","2,000,000","1,000,000","2,000,000","11,000,000","3,000,000","-2,000,000","-1,000,000"
DilutedNIAvailtoComStockholders,"455,000,000","455,000,000","-222,000,000","-703,000,000","766,000,000","769,000,000","249,000,000","204,000,000","124,000,000","344,000,000","207,000,000","88,000,000","113,000,000","66,000,000","-43,000,000","170,000,000","271,000,000"
BasicEPS,,"4.17","-2.13","-6.93","7.33","6.79","3.12","1.55","0.87","2.25","1.3","0.53","0.67","0.38","-0.28","1.31","2.01"
DilutedEPS,,"4.09","-2.13","-6.93","7.21","6.68","3.08","1.53","0.86","2.23","1.3","0.53","0.67","0.38","-0.28","1.31","2.01"
BasicAverageShares,,"109,100,000","103,970,738","101,325,394","104,590,383","113,259,113","124,836,917","132,930,578","142,814,868","153,136,511","158,544,930","165,017,485","168,761,751","174,115,200","153,571,429","128,037,015","134,585,000"
DilutedAverageShares,,"111,300,000","103,970,738","101,325,394","106,292,404","115,125,017","126,346,903","133,939,331","143,999,323","154,350,452","159,189,079","165,377,328","169,240,447","174,354,202","153,571,429","128,061,147","134,634,000"
TotalExpenses,"5,493,000,000","5,493,000,000","3,279,000,000","2,698,000,000","4,823,000,000","4,122,000,000","4,383,000,000","4,130,000,000","4,005,000,000","4,136,000,000","3,951,000,000","3,790,000,000","3,545,000,000","3,419,000,000","3,284,000,000","3,473,000,000","3,353,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"455,000,000","455,000,000","-222,000,000","-703,000,000","766,000,000","769,000,000","249,000,000","204,000,000","124,000,000","344,000,000","207,000,000","88,000,000","113,000,000","66,000,000","-43,000,000","172,000,000","272,000,000"
NormalizedIncome,"419,000,000","365,000,000","-549,770,000","-675,172,916.667","181,982,107.356","173,853,838.065","190,200,000","213,165,000","118,886,597.938","140,354,285.714","119,507,788.162","80,664,000","124,050,000","13,900,000","-14,181,818.182","180,350,000","188,350,000"
InterestIncome,"44,000,000","44,000,000","28,000,000","60,000,000","62,000,000","28,000,000","47,000,000","19,000,000","4,000,000","15,000,000","34,000,000","23,000,000",,,,,
InterestExpense,"150,000,000","150,000,000","163,000,000","128,000,000","75,000,000","76,000,000","80,000,000","76,000,000","68,000,000","71,000,000","65,000,000","70,000,000","57,000,000","54,000,000","56,000,000","75,000,000","43,000,000"
NetInterestIncome,"-106,000,000","-150,000,000","-163,000,000","-128,000,000","-75,000,000","-76,000,000","-80,000,000","-57,000,000","-68,000,000","-71,000,000","-65,000,000","-47,000,000","-57,000,000","-54,000,000","-56,000,000","-75,000,000","-43,000,000"
EBIT,"513,000,000","513,000,000","207,000,000","-832,000,000","1,081,000,000","1,027,000,000","653,000,000","365,000,000","262,000,000","596,000,000","386,000,000","165,000,000","140,000,000","142,000,000","1,000,000","279,000,000","517,000,000"
EBITDA,"974,000,000"
ReconciledCostOfRevenue,"4,568,000,000","4,603,000,000","2,603,000,000","2,067,000,000","4,077,000,000","3,475,000,000","3,638,000,000","3,473,000,000","3,377,000,000","3,433,000,000","3,283,000,000","3,121,000,000","2,957,000,000","2,864,000,000","2,753,000,000","2,934,000,000","2,847,000,000"
ReconciledDepreciation,"461,000,000","426,000,000","310,000,000","310,000,000","329,000,000","327,000,000","366,000,000","342,000,000","320,000,000","354,000,000","345,000,000","353,000,000","305,000,000","279,000,000","270,000,000","249,000,000","214,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"455,000,000","455,000,000","-222,000,000","-703,000,000","766,000,000","769,000,000","249,000,000","204,000,000","124,000,000","344,000,000","207,000,000","88,000,000","113,000,000","62,000,000","-42,000,000","116,000,000","267,000,000"
TotalUnusualItemsExcludingGoodwill,"60,000,000","150,000,000","449,000,000","-38,000,000","767,000,000","736,000,000","98,000,000","-13,000,000","8,000,000","309,000,000","137,000,000","8,000,000","-17,000,000","74,000,000","-34,000,000","-99,000,000","121,000,000"
TotalUnusualItems,"60,000,000","150,000,000","449,000,000","-38,000,000","767,000,000","736,000,000","98,000,000","-13,000,000","8,000,000","309,000,000","137,000,000","8,000,000","-17,000,000","74,000,000","-34,000,000","-99,000,000","121,000,000"
NormalizedEBITDA,"914,000,000","789,000,000","68,000,000","-484,000,000","643,000,000","618,000,000","921,000,000","720,000,000","574,000,000","641,000,000","594,000,000","510,000,000","462,000,000","347,000,000","305,000,000","627,000,000","610,000,000"
TaxRateForCalcs,"0.4","0.4","0.27","0.268","0.239","0.191","0.4","0.295","0.361","0.341","0.361","0.083","0.35","0.35","0.182","0.35","0.35"
TaxEffectOfUnusualItems,"24,000,000","60,000,000","121,230,000","-10,172,916.667","182,982,107.356","140,853,838.065","39,200,000","-3,835,000","2,886,597.938","105,354,285.714","49,507,788.162","664,000","-5,950,000","25,900,000","-6,181,818.182","-34,650,000","42,350,000"