name,ttm,12/31/2022,09/30/2022,06/30/2022,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008
NetIncomeCommonStockholders,"455,000,000","294,000,000","28,000,000","206,000,000","-73,000,000","-29,000,000","120,000,000","-9,000,000","-304,000,000","-203,000,000","-161,000,000","-236,000,000","-103,000,000","321,000,000","296,000,000","86,000,000","63,000,000","44,000,000","237,000,000","77,000,000","411,000,000","76,000,000","16,000,000","87,000,000","70,000,000","41,000,000","62,000,000","67,000,000","34,000,000","37,000,000","25,000,000","40,000,000","22,000,000","182,000,000","32,000,000","74,000,000","56,000,000","32,000,000","55,000,000","112,000,000","8,000,000","16,000,000","23,000,000","39,000,000","10,000,000","52,000,000","14,000,000","37,000,000","10,000,000","6,000,000","30,000,000","25,000,000","5,000,000","-12,000,000","5,000,000","-50,000,000","12,000,000","-140,000,000","137,000,000"
	NetIncome,"455,000,000","294,000,000","28,000,000","206,000,000","-73,000,000","-29,000,000","120,000,000","-9,000,000","-304,000,000","-203,000,000","-161,000,000","-236,000,000","-103,000,000","321,000,000","296,000,000","86,000,000","63,000,000","44,000,000","237,000,000","77,000,000","411,000,000","76,000,000","16,000,000","87,000,000","70,000,000","41,000,000","62,000,000","67,000,000","34,000,000","37,000,000","25,000,000","40,000,000","22,000,000","182,000,000","32,000,000","74,000,000","56,000,000","32,000,000","55,000,000","112,000,000","8,000,000","16,000,000","23,000,000","39,000,000","10,000,000","52,000,000","14,000,000","37,000,000","10,000,000","6,000,000","30,000,000","25,000,000","5,000,000","-12,000,000","5,000,000","-50,000,000","12,000,000","-140,000,000","137,000,000"
		NetIncomeIncludingNoncontrollingInterests,"455,000,000","294,000,000","28,000,000","206,000,000","-73,000,000","-29,000,000","120,000,000","-9,000,000","-304,000,000","-203,000,000","-161,000,000","-236,000,000","-103,000,000","321,000,000","296,000,000","86,000,000","63,000,000","44,000,000","237,000,000","77,000,000","411,000,000","76,000,000","17,000,000","87,000,000","70,000,000","41,000,000","62,000,000","67,000,000","34,000,000","37,000,000","25,000,000","40,000,000","22,000,000","182,000,000","33,000,000","75,000,000","56,000,000","30,000,000","55,000,000","112,000,000","8,000,000","15,000,000","23,000,000","39,000,000","10,000,000","52,000,000","13,000,000","36,000,000","10,000,000","-4,000,000","30,000,000","24,000,000","5,000,000","-14,000,000","6,000,000","-50,000,000","14,000,000","-144,000,000","137,000,000"
			NetIncomeContinuousOperations,"455,000,000","294,000,000","28,000,000","206,000,000","-73,000,000","-29,000,000","120,000,000","-9,000,000","-304,000,000","-203,000,000","-161,000,000","-236,000,000","-103,000,000","321,000,000","296,000,000","86,000,000","63,000,000","44,000,000","237,000,000","77,000,000","411,000,000","76,000,000","17,000,000","87,000,000","70,000,000","41,000,000","62,000,000","67,000,000","34,000,000","37,000,000","25,000,000","40,000,000","22,000,000","182,000,000","33,000,000","75,000,000","56,000,000","30,000,000","55,000,000","112,000,000","8,000,000","15,000,000","23,000,000","39,000,000","10,000,000","52,000,000","13,000,000","36,000,000","10,000,000","-4,000,000","29,000,000","19,000,000","7,000,000","-13,000,000","6,000,000","-48,000,000","13,000,000","-143,000,000","82,000,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","1,000,000","5,000,000","-2,000,000","-1,000,000","0","-2,000,000","-1,000,000","1,000,000","55,000,000"
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000",,
		MinorityInterests,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","-1,000,000","0","0",,,"0","0",,"0","0","0","0","-1,000,000","-1,000,000","0","2,000,000","0","0","0","1,000,000","0","0","0","0","1,000,000","1,000,000","0","10,000,000","0","1,000,000","0","2,000,000","-1,000,000","0","2,000,000","0","0"
DilutedNIAvailtoComStockholders,"455,000,000","294,000,000","28,000,000","206,000,000","-73,000,000","-29,000,000","120,000,000","-9,000,000","-304,000,000","-203,000,000","-161,000,000","-236,000,000","-103,000,000","321,000,000","296,000,000","86,000,000","63,000,000","44,000,000","237,000,000","77,000,000","411,000,000","76,000,000","16,000,000","87,000,000","70,000,000","41,000,000","62,000,000","67,000,000","34,000,000","37,000,000","25,000,000","40,000,000","22,000,000","182,000,000","32,000,000","74,000,000","56,000,000","32,000,000","55,000,000","112,000,000","8,000,000","16,000,000","23,000,000","39,000,000","10,000,000","52,000,000","14,000,000","37,000,000","10,000,000","6,000,000","30,000,000","25,000,000","5,000,000","-12,000,000","5,000,000","-50,000,000","12,000,000","-140,000,000","137,000,000"
BasicEPS,,"2.74","0.25","1.88","-0.67","-0.26","1.17","-0.08","-2.99","-2","-1.59","-2.33","-1.02","3.13","2.84","0.81","0.6","0.41","2.12","0.67","3.47","0.63","0.14","0.82","0.43",,"0.48","0.5","0.25","0.26","0.18","0.28","0.15","1.21","0.21","0.48","0.36","0.21","0.35","0.7","0.05",,"0.14","0.24","0.06","0.31","0.08","0.22","0.06",,"0.17","0.14","0.03",,"0.03","-0.34","0.11",,
DilutedEPS,,"2.69","0.25","1.85","-0.67","-0.26","1.15","-0.08","-2.99","-2","-1.59","-2.33","-1.02","3.08","2.8","0.8","0.59","0.4","2.09","0.66","3.4","0.62","0.14","0.81","0.42",,"0.47","0.49","0.25","0.26","0.18","0.27","0.15","1.2","0.21","0.48","0.36","0.2","0.35","0.7","0.05",,"0.14","0.24","0.06","0.31","0.08","0.22","0.06",,"0.17","0.14","0.03",,"0.03","-0.34","0.11",,
BasicAverageShares,,"107,200,000","109,077,476","109,953,302","110,172,487","110,100,000","102,298,714","101,898,773","101,525,935","101,300,000","101,277,404","101,273,404","101,402,348","102,700,000","104,349,157","105,372,799","105,976,163","108,600,000","111,356,759","114,559,378","118,652,054","120,200,000","124,010,961","125,504,276","129,746,644",,"131,917,434","133,991,118","135,128,860","138,000,000","141,876,299","144,273,897","147,285,258","150,100,000","152,849,168","154,226,718","155,449,102","156,100,000","156,339,842","159,816,592","161,931,525",,"165,486,594","165,854,130","165,525,076","165,500,000","165,499,634","169,907,013","174,228,122",,"174,149,795","174,118,518","173,963,792",,"168,184,196","145,602,119","128,086,698",,
DilutedAverageShares,,"109,400,000","111,023,991","111,926,862","110,172,487","110,100,000","103,987,547","101,898,773","101,525,935","101,300,000","101,277,404","101,273,404","101,402,348","104,400,000","105,918,893","106,953,368","107,519,183","110,200,000","113,223,985","116,450,844","120,778,350","122,100,000","125,407,883","126,804,566","130,997,535",,"133,064,152","134,895,954","135,924,889","139,000,000","143,007,376","145,503,650","148,639,311","151,400,000","153,868,779","155,221,234","156,490,866","157,000,000","156,897,187","160,213,384","162,537,877",,"165,753,877","165,970,572","166,016,451","165,700,000","165,644,344","170,138,728","174,503,079",,"174,230,470","174,257,957","174,003,970",,"168,194,482","145,602,119","128,180,193",,
TotalExpenses,"5,493,000,000","1,527,000,000","1,396,000,000","1,307,000,000","1,257,000,000","1,109,000,000","844,000,000","733,000,000","593,000,000","635,000,000","567,000,000","508,000,000","988,000,000","1,225,000,000","1,175,000,000","1,208,000,000","1,215,000,000","1,054,000,000","1,012,000,000","1,026,000,000","1,030,000,000","1,124,000,000","1,062,000,000","1,090,000,000","1,107,000,000","1,027,000,000","1,019,000,000","1,063,000,000","1,021,000,000","1,047,000,000","965,000,000","998,000,000","995,000,000","1,040,000,000","1,032,000,000","1,043,000,000","1,021,000,000","1,036,000,000","973,000,000","984,000,000","958,000,000","961,000,000","937,000,000","941,000,000","951,000,000","962,000,000","844,000,000","881,000,000","858,000,000","902,000,000","867,000,000","830,000,000","820,000,000","879,000,000","811,000,000","823,000,000","768,000,000","872,000,000","842,000,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"455,000,000","294,000,000","28,000,000","206,000,000","-73,000,000","-29,000,000","120,000,000","-9,000,000","-304,000,000","-203,000,000","-161,000,000","-236,000,000","-103,000,000","321,000,000","296,000,000","86,000,000","63,000,000","44,000,000","237,000,000","77,000,000","411,000,000","76,000,000","16,000,000","87,000,000","70,000,000","41,000,000","62,000,000","67,000,000","34,000,000","37,000,000","25,000,000","40,000,000","22,000,000","182,000,000","32,000,000","74,000,000","56,000,000","32,000,000","55,000,000","112,000,000","8,000,000","16,000,000","23,000,000","39,000,000","10,000,000","52,000,000","14,000,000","37,000,000","10,000,000","6,000,000","30,000,000","25,000,000","5,000,000","-12,000,000","5,000,000","-50,000,000","10,000,000","-138,000,000","137,000,000"
NormalizedIncome,"419,000,000","289,200,000","67,600,000","101,909,000","-49,000,000","-31,920,000","-103,380,000","-101,710,000","-312,760,000","-190,312,500","-177,100,000","-233,855,000","-70,905,797.101","37,307,506.053","29,965,432.099","77,809,523.81","41,746,987.952","66,630,000","25,921,875","71,715,686.275","21,245,989.305","59,800,000","14,200,000","59,981,000","95,912,000","77,295,081.967","43,154,000","66,247,000","24,438,000","31,000,000","34,000,000","37,000,000","14,883,000","13,249,042.146","33,300,000","77,732,000","9,167,000","31,350,000","32,250,000","63,236,000","8,000,000","19,250,000","24,950,000","38,315,789.474","0","43,550,000","32,200,000","43,500,000","6,250,000","-3,100,000","-5,043,478.261","37,000,000","-7,950,000","-8,400,000","-14,500,000","1,315,068.493","-3,300,000","-17,742,690.058","35,268,817.204"
InterestIncome,"44,000,000","15,000,000","14,000,000","9,000,000","6,000,000","7,000,000","7,000,000","24,000,000","12,000,000","37,000,000","22,000,000","6,000,000","-48,000,000","21,000,000","6,000,000","6,000,000","6,000,000","9,000,000","7,000,000","7,000,000","3,000,000","10,000,000","2,000,000","2,000,000","95,000,000","14,000,000","2,000,000","2,000,000","1,000,000","10,000,000","2,000,000","2,000,000","2,000,000","6,000,000","3,000,000","3,000,000","2,000,000","12,000,000","4,000,000","5,000,000","5,000,000","6,000,000","6,000,000","6,000,000","5,000,000",,"6,000,000","6,000,000","5,000,000",,,,,,,,,,
InterestExpense,"150,000,000","34,000,000","38,000,000","38,000,000","40,000,000","40,000,000","40,000,000","42,000,000","41,000,000","41,000,000","35,000,000","35,000,000","17,000,000","17,000,000","19,000,000","20,000,000","19,000,000","19,000,000","19,000,000","19,000,000","19,000,000","19,000,000","20,000,000","20,000,000","21,000,000","19,000,000","20,000,000","20,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","18,000,000","19,000,000","17,000,000","15,000,000","16,000,000","17,000,000","17,000,000","18,000,000","17,000,000","18,000,000","15,000,000","15,000,000","14,000,000","13,000,000","14,000,000","16,000,000","12,000,000","12,000,000","14,000,000","15,000,000","11,000,000","16,000,000","24,000,000","23,000,000"
NetInterestIncome,"-106,000,000","-34,000,000","-24,000,000","-29,000,000","-34,000,000","-40,000,000","-40,000,000","-42,000,000","-41,000,000","-41,000,000","-35,000,000","-29,000,000","-17,000,000","-17,000,000","-19,000,000","-20,000,000","-19,000,000","-19,000,000","-19,000,000","-19,000,000","-19,000,000","-19,000,000","-18,000,000","-18,000,000","74,000,000","-5,000,000","-18,000,000","-18,000,000","-16,000,000","-17,000,000","-15,000,000","-15,000,000","-15,000,000","-17,000,000","-14,000,000","-15,000,000","-17,000,000","-17,000,000","-11,000,000","-11,000,000","-12,000,000","-11,000,000","-12,000,000","-17,000,000","-13,000,000","-15,000,000","-9,000,000","-8,000,000","-8,000,000","-14,000,000","-16,000,000","-12,000,000","-12,000,000","-14,000,000","-15,000,000","-11,000,000","-16,000,000","-24,000,000","-23,000,000"
EBIT,"513,000,000","93,000,000","101,000,000","350,000,000","-31,000,000","-62,000,000","298,000,000","48,000,000","-77,000,000","-231,000,000","-185,000,000","-295,000,000","-121,000,000","430,000,000","424,000,000","125,000,000","102,000,000","51,000,000","275,000,000","121,000,000","580,000,000","318,000,000","51,000,000","152,000,000","132,000,000","80,000,000","110,000,000","108,000,000","67,000,000","52,000,000","62,000,000","97,000,000","51,000,000","278,000,000","80,000,000","139,000,000","99,000,000","74,000,000","109,000,000","183,000,000","20,000,000","21,000,000","38,000,000","74,000,000","32,000,000","39,000,000","23,000,000","49,000,000","29,000,000","13,000,000","62,000,000","31,000,000","36,000,000","4,000,000","23,000,000","-62,000,000","41,000,000","-147,000,000","116,000,000"
EBITDA,"974,000,000"
ReconciledCostOfRevenue,"4,568,000,000","1,252,000,000","1,184,000,000","1,124,000,000","1,018,000,000","902,000,000","704,000,000","573,000,000","424,000,000","454,000,000","418,000,000","326,000,000","861,000,000","1,033,000,000","1,007,000,000","1,030,000,000","1,007,000,000","910,000,000","849,000,000","864,000,000","852,000,000","931,000,000","881,000,000","909,000,000","917,000,000","861,000,000","858,000,000","902,000,000","852,000,000","873,000,000","833,000,000","849,000,000","822,000,000","850,000,000","864,000,000","880,000,000","839,000,000","858,000,000","815,000,000","824,000,000","786,000,000","793,000,000","774,000,000","775,000,000","772,000,000","791,000,000","711,000,000","738,000,000","717,000,000","746,000,000","731,000,000","706,000,000","681,000,000","735,000,000","676,000,000","689,000,000","650,000,000","713,000,000","725,000,000"
ReconciledDepreciation,"461,000,000","106,000,000","104,000,000","113,000,000","128,000,000","91,000,000","71,000,000","74,000,000","74,000,000","77,000,000","80,000,000","81,000,000","80,000,000","81,000,000","85,000,000","83,000,000","80,000,000","84,000,000","81,000,000","79,000,000","83,000,000","92,000,000","92,000,000","91,000,000","91,000,000","88,000,000","87,000,000","86,000,000","81,000,000","87,000,000","78,000,000","76,000,000","79,000,000","85,000,000","91,000,000","83,000,000","95,000,000","91,000,000","81,000,000","85,000,000","88,000,000","90,000,000","88,000,000","89,000,000","86,000,000","87,000,000","75,000,000","72,000,000","71,000,000","75,000,000","68,000,000","66,000,000","70,000,000","71,000,000","69,000,000","65,000,000","65,000,000","62,000,000","62,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"455,000,000","294,000,000","28,000,000","206,000,000","-73,000,000","-29,000,000","120,000,000","-9,000,000","-304,000,000","-203,000,000","-161,000,000","-236,000,000","-103,000,000","321,000,000","296,000,000","86,000,000","63,000,000","44,000,000","237,000,000","77,000,000","411,000,000","76,000,000","16,000,000","87,000,000","70,000,000","41,000,000","62,000,000","67,000,000","34,000,000","37,000,000","25,000,000","40,000,000","22,000,000","182,000,000","32,000,000","74,000,000","56,000,000","32,000,000","55,000,000","112,000,000","8,000,000","16,000,000","23,000,000","39,000,000","10,000,000","52,000,000","14,000,000","37,000,000","10,000,000","6,000,000","29,000,000","20,000,000","7,000,000","-11,000,000","5,000,000","-48,000,000","11,000,000","-139,000,000","82,000,000"
TotalUnusualItemsExcludingGoodwill,"60,000,000","8,000,000","-66,000,000","157,000,000","-40,000,000","4,000,000","306,000,000","127,000,000","12,000,000","-17,000,000","22,000,000","-3,000,000","-43,000,000","365,000,000","364,000,000","10,000,000","28,000,000","-31,000,000","228,000,000","7,000,000","532,000,000","27,000,000","3,000,000","41,000,000","-41,000,000","-54,000,000","27,000,000","1,000,000","14,000,000","10,000,000","-15,000,000","5,000,000","11,000,000","242,000,000","-2,000,000","-6,000,000","67,000,000","1,000,000","35,000,000","73,000,000","0","-5,000,000","-3,000,000","1,000,000","14,000,000","13,000,000","-28,000,000","-10,000,000","6,000,000","14,000,000","54,000,000","-17,000,000","23,000,000","-4,000,000","26,000,000","-75,000,000","22,000,000","-145,000,000","53,000,000"
TotalUnusualItems,"60,000,000","8,000,000","-66,000,000","157,000,000","-40,000,000","4,000,000","306,000,000","127,000,000","12,000,000","-17,000,000","22,000,000","-3,000,000","-43,000,000","365,000,000","364,000,000","10,000,000","28,000,000","-31,000,000","228,000,000","7,000,000","532,000,000","27,000,000","3,000,000","41,000,000","-41,000,000","-54,000,000","27,000,000","1,000,000","14,000,000","10,000,000","-15,000,000","5,000,000","11,000,000","242,000,000","-2,000,000","-6,000,000","67,000,000","1,000,000","35,000,000","73,000,000","0","-5,000,000","-3,000,000","1,000,000","14,000,000","13,000,000","-28,000,000","-10,000,000","6,000,000","14,000,000","54,000,000","-17,000,000","23,000,000","-4,000,000","26,000,000","-75,000,000","22,000,000","-145,000,000","53,000,000"
NormalizedEBITDA,"914,000,000","191,000,000","271,000,000","306,000,000","137,000,000","25,000,000","63,000,000","-5,000,000","-15,000,000","-137,000,000","-127,000,000","-211,000,000","2,000,000","146,000,000","145,000,000","198,000,000","154,000,000","166,000,000","128,000,000","193,000,000","131,000,000","383,000,000","140,000,000","202,000,000","264,000,000","222,000,000","170,000,000","193,000,000","134,000,000","129,000,000","155,000,000","168,000,000","119,000,000","121,000,000","173,000,000","228,000,000","127,000,000","164,000,000","155,000,000","195,000,000","108,000,000","116,000,000","129,000,000","162,000,000","104,000,000","113,000,000","126,000,000","131,000,000","94,000,000","74,000,000","76,000,000","114,000,000","83,000,000","79,000,000","66,000,000","78,000,000","84,000,000","60,000,000","125,000,000"
TaxRateForCalcs,"0.4","0.4","0.4","0.337","0.4","0.27","0.27","0.27","0.27","0.254","0.268","0.285","0.254","0.223","0.269","0.181","0.241","0.27","0.074","0.245","0.267","0.4","0.4","0.341","0.368","0.328","0.302","0.247","0.317","0.4","0.4","0.4","0.353","0.303","0.35","0.378","0.301","0.35","0.35","0.332","0.35","0.35","0.35","0.316","0.286","0.35","0.35","0.35","0.375","0.35","0.37","0","0.35","0.35","0.25","0.342","0.35","0.164","0.118"
TaxEffectOfUnusualItems,"24,000,000","3,200,000","-26,400,000","52,909,000","-16,000,000","1,080,000","82,620,000","34,290,000","3,240,000","-4,312,500","5,900,000","-855,000","-10,905,797.101","81,307,506.053","97,965,432.099","1,809,523.81","6,746,987.952","-8,370,000","16,921,875","1,715,686.275","142,245,989.305","10,800,000","1,200,000","13,981,000","-15,088,000","-17,704,918.033","8,154,000","247,000","4,438,000","4,000,000","-6,000,000","2,000,000","3,883,000","73,249,042.146","-700,000","-2,268,000","20,167,000","350,000","12,250,000","24,236,000","0","-1,750,000","-1,050,000","315,789.474","4,000,000","4,550,000","-9,800,000","-3,500,000","2,250,000","4,900,000","19,956,521.739","0","8,050,000","-1,400,000","6,500,000","-25,684,931.507","7,700,000","-23,742,690.058","6,268,817.204"