recipient,pic_seen,site_duration,spend,register
1,Sunset,18.2,16.6,0
2,Main St,28.61,15.3,0
3,Waterslide,10.9,16.32,1
4,Waterslide,11.3,22.62,0
5,Sunset,19.7,17.3,0
6,Sunset,20.3,17.1,0
7,Main St,28.21,11.9,0
8,Main St,22.01,15.2,0
9,Main St,23.71,14.4,0
10,Main St,25.51,15.1,1
11,Sunset,22.9,16.8,1
12,Waterslide,10.7,24.32,1
13,Main St,29.41,12.6,0
14,Sunset,21.6,15.6,1
15,Sunset,19.1,16,0
16,Main St,13.61,18,0
17,Waterslide,11.9,20.82,1
18,Main St,25.51,9.9,1
19,Sunset,21.4,15.8,0
20,Sunset,24,16.8,1
21,Main St,19.31,12.1,1
22,Waterslide,11.4,14.22,0
23,Main St,17.01,12,0
24,Sunset,20.4,16.8,1
25,Main St,22.71,12.9,0
26,Waterslide,11.6,16.42,1
27,Main St,31.71,14.3,1
28,Main St,24.11,15.4,0
29,Sunset,19.8,16.8,1
30,Waterslide,10.8,22.12,0
31,Waterslide,10.8,19.12,0
32,Main St,22.01,14.3,0
33,Waterslide,10.5,15.32,1
34,Sunset,23.4,17,0
35,Main St,26.81,11,1
36,Sunset,25.9,17.3,1
37,Sunset,23.8,16.3,0
38,Main St,22.51,9.9,0
39,Sunset,18.2,15.3,1
40,Sunset,21.8,16.7,1
41,Sunset,24.3,17,0
42,Waterslide,10.7,19.92,0
43,Waterslide,11.2,19.72,0
44,Waterslide,10.6,21.32,1
45,Main St,21.11,14.7,1
46,Waterslide,10.9,19.42,0
47,Sunset,24.1,16.4,0
48,Main St,23.01,16.3,1
49,Main St,18.51,13,0
50,Main St,26.41,10.7,0
51,Waterslide,10.8,15.12,0
52,Main St,25.51,15.1,1
53,Sunset,21,18.1,0
54,Waterslide,10.3,16.22,1
55,Waterslide,10.5,19.72,0
56,Waterslide,11.8,16.02,0
57,Sunset,22.6,16.5,0
58,Waterslide,11,19.32,0
59,Waterslide,10.9,19.52,0
60,Waterslide,11.2,18.82,0
61,Sunset,21.2,17.8,0
62,Main St,23.31,14.1,1
63,Waterslide,11.7,22.12,1
64,Main St,18.31,14.1,0
65,Main St,29.21,11.6,0
66,Sunset,21.6,17.4,0
67,Sunset,21.7,16.6,0
68,Main St,21.51,12.5,0
69,Sunset,22.1,18,0
70,Sunset,24.1,16.9,1
71,Waterslide,11.3,19.22,0
72,Sunset,22.7,17.1,0
73,Main St,25.51,16.8,0
74,Waterslide,11.2,17.12,0
75,Waterslide,10.4,15.32,0
76,Waterslide,10.2,18.12,0
77,Main St,19.51,15.2,1
78,Main St,17.61,12.6,1
79,Main St,21.71,13.5,1
80,Waterslide,11.5,18.92,0
81,Sunset,21.9,17.6,1
82,Sunset,20.5,15.1,0
83,Sunset,20.9,17.5,0
84,Main St,16.61,13.7,1
85,Waterslide,10.3,17.62,0
86,Waterslide,11.4,20.42,0
87,Waterslide,11.7,20.12,0
88,Main St,27.01,15.1,0
89,Main St,19.51,9,1
90,Main St,32.11,14,1
91,Main St,25.11,16.9,0
92,Sunset,22.9,16.8,1
93,Sunset,19.7,16,1
94,Waterslide,10.6,15.62,1
95,Waterslide,10.4,19.72,0
96,Sunset,20.5,15.6,0
97,Sunset,22.3,16.1,0
98,Sunset,22.1,15.3,0
99,Waterslide,12.1,17.42,0
100,Sunset,21.8,17.2,1
101,Main St,20.91,10.3,1
102,Waterslide,10.6,20.02,0
103,Waterslide,10.8,19.32,0
104,Main St,24.91,10.6,0
105,Sunset,22.6,16.6,1
106,Main St,23.51,14.7,0
107,Main St,23.41,14.3,0
108,Main St,20.91,14.6,0
109,Main St,25.41,11.3,0
110,Waterslide,11.4,19.62,0
111,Main St,24.61,14.9,0
112,Waterslide,10,17.62,1
113,Sunset,21.4,17.6,1
114,Waterslide,11.1,20.32,0
115,Sunset,22.1,17.2,0
116,Main St,25.81,11.7,0
117,Waterslide,11,19.62,1
118,Waterslide,10.4,19.22,0
119,Main St,24.01,14.8,1
120,Waterslide,10.4,16.12,0
121,Main St,23.21,13.9,0
122,Main St,21.11,13.6,0
123,Sunset,20.3,16.7,0
124,Main St,25.41,14.3,0
125,Waterslide,10.6,17.82,0
126,Waterslide,10.5,17.82,0
127,Sunset,22.3,15.6,1
128,Waterslide,11.1,18.82,0
129,Waterslide,11.8,16.82,0
130,Main St,25.71,12.1,0
131,Main St,30.81,13,1
132,Waterslide,10.3,16.52,0
133,Sunset,21,17,1
134,Sunset,21.3,17.1,0
135,Waterslide,11.2,14.72,1
136,Sunset,26.3,16.6,0
137,Sunset,25,17.6,0
138,Waterslide,10.9,17.52,1
139,Waterslide,11.7,21.22,1
140,Sunset,27.8,16.7,1
141,Sunset,22,17.3,1
142,Main St,23.91,14.2,1
143,Main St,22.71,14.6,1
144,Main St,27.71,14.9,1
145,Sunset,21.6,16.8,0
146,Main St,21.31,15.1,0
147,Main St,25.91,11.9,1
148,Main St,30.61,13.7,0
149,Main St,30.01,14.8,0
150,Waterslide,11.1,18.52,0
151,Main St,17.81,20.8,1
152,Sunset,23.3,16,1
153,Sunset,22.5,16.7,0
154,Main St,28.41,15.9,0
155,Main St,20.31,13.4,0
156,Sunset,20.8,17.6,1
157,Main St,22.91,14.7,0
158,Waterslide,10.8,19.32,0
159,Main St,15.81,15.5,0
160,Waterslide,11.2,12.42,1
161,Sunset,24.6,15.6,1
162,Waterslide,10.7,17.42,1
163,Main St,23.71,14.9,0
164,Sunset,18.6,17.8,0
165,Waterslide,10.6,14.22,1
166,Waterslide,10.6,16.32,1
167,Waterslide,10.8,19.22,1
168,Main St,27.11,11.7,0
169,Main St,22.01,12.8,0
170,Main St,27.11,15.2,0
171,Sunset,25.5,16.7,1
172,Waterslide,10.7,17.22,0
173,Sunset,24.9,18.4,1
174,Sunset,22.8,17.6,0
175,Sunset,23.7,16.9,1
176,Sunset,23.6,16.2,0
177,Main St,23.21,16.8,0
178,Sunset,23.8,15.4,0
179,Sunset,23.2,17,1
180,Main St,28.91,14.7,0
181,Main St,25.61,12.4,0
182,Sunset,21.7,15.2,0
183,Main St,22.31,12.7,0
184,Waterslide,10.5,19.82,1
185,Waterslide,11.3,19.52,1
186,Waterslide,11,22.92,1
187,Waterslide,11.5,17.22,0
188,Main St,29.21,9.9,0
189,Sunset,18.3,16.2,1
190,Waterslide,10.2,21.12,0
191,Waterslide,10.8,19.22,1
192,Main St,29.11,11.4,1
193,Main St,32.01,14.7,0
194,Waterslide,11,19.82,0
195,Sunset,22.3,15.2,1
196,Waterslide,11.1,18.42,0
197,Sunset,21,18.7,0
198,Waterslide,10.9,16.42,0
199,Sunset,24.8,17.6,1
200,Waterslide,10.7,19.72,1
201,Main St,24.11,16.4,0
202,Main St,24.01,12,0
203,Main St,21.31,11.4,0
204,Sunset,23.9,14.6,0
205,Main St,18.41,14.3,0
206,Waterslide,10.2,21.92,0
207,Waterslide,10.7,16.62,0
208,Main St,28.61,14.1,1
209,Waterslide,10.9,19.82,1
210,Waterslide,10.6,17.72,0
211,Sunset,21.3,17.7,0
212,Sunset,26,16.7,1
213,Waterslide,11.9,15.72,0
214,Waterslide,11.8,19.42,1
215,Waterslide,12.2,19.72,0
216,Waterslide,11.5,20.32,0
217,Waterslide,11,12.62,0
218,Sunset,19.7,16.1,0
219,Main St,23.91,13,1
220,Main St,28.31,9.5,0
221,Main St,27.21,10.6,0
222,Waterslide,11.4,20.02,1
223,Sunset,19.5,15.4,0
224,Sunset,25.8,15.7,0
225,Main St,20.01,16.8,0
226,Sunset,21.7,15.8,1
227,Main St,21.71,18.3,0
228,Main St,27.61,11.3,0
229,Waterslide,10.9,14.72,0
230,Sunset,27.5,16.3,0
231,Sunset,20.9,16.7,0
232,Sunset,22.8,15.5,1
233,Waterslide,11.8,20.22,0
234,Sunset,17.6,16.5,0
235,Sunset,25,17.1,0
236,Main St,13.71,16.4,1
237,Sunset,23.4,15.6,1
238,Main St,23.41,14.2,1
239,Sunset,23.2,16.2,1
240,Main St,22.81,16.7,0
241,Waterslide,12.1,17.62,0
242,Waterslide,11.6,17.72,0
243,Waterslide,11.6,18.62,0
244,Waterslide,11.3,17.02,0
245,Waterslide,11.2,17.42,1
246,Main St,25.01,17.3,1
247,Sunset,22,18.5,0
248,Main St,22.61,12.2,0
249,Main St,21.91,15.5,1
250,Main St,27.71,13.7,0
251,Sunset,26.3,17.8,1
252,Main St,24.41,13.7,1
253,Waterslide,10.7,14.62,1
254,Sunset,23,16.9,1
255,Main St,20.41,10.8,1
256,Waterslide,10.3,18.92,0
257,Main St,21.91,15.2,0
258,Main St,27.31,15.5,1
259,Sunset,26.3,16.7,1
260,Waterslide,10.4,17.92,0
261,Main St,18.11,14.4,0
262,Waterslide,11.2,18.32,0
263,Main St,18.21,12.9,0
264,Sunset,21.6,17.4,0
265,Waterslide,11.6,14.72,0
266,Main St,25.21,15.3,0
267,Main St,18.61,14.5,0
268,Sunset,24.8,17.5,0
269,Sunset,23.5,17.6,1
270,Sunset,24.5,16,1
271,Main St,25.91,13.2,0
272,Waterslide,10.7,19.62,0
273,Main St,17.41,15.7,1
274,Waterslide,10.5,17.22,0
275,Sunset,24.4,16.3,0
276,Main St,29.31,9.5,0
277,Waterslide,11.7,17.62,0
278,Sunset,23.9,15.8,0
279,Sunset,27,18.1,0
280,Main St,29.91,11.8,0
281,Main St,22.01,14.4,0
282,Waterslide,10.8,19.72,0
283,Sunset,24.7,16.4,0
284,Sunset,23.4,16.6,1
285,Sunset,23.8,17,0
286,Sunset,22.3,17.3,1
287,Waterslide,10.2,23.72,0
288,Main St,31.11,15.6,1
289,Sunset,20.4,16.1,1
290,Sunset,23.9,18,1
291,Waterslide,10.6,18.32,0
292,Sunset,23.9,17.4,0
293,Main St,27.21,13.4,0
294,Waterslide,11,12.72,1
295,Waterslide,11.4,15.22,0
296,Main St,18.81,16.7,0
297,Main St,29.71,11.6,0
298,Sunset,22.9,16.8,0
299,Waterslide,9.7,19.22,1
300,Sunset,23.9,16.8,0
301,Main St,25.91,10.3,1
302,Main St,20.31,11.4,0
303,Waterslide,10.7,16.62,0
304,Main St,30.91,15.1,1
305,Sunset,27,17.7,0
306,Sunset,21.4,16.1,1
307,Main St,20.71,17.1,1
308,Waterslide,10.8,18.12,0
309,Main St,20.51,14.9,0
310,Main St,23.71,14.3,0
311,Main St,15.11,12.5,1
312,Waterslide,10,17.52,1
313,Main St,19.51,13.3,0
314,Sunset,21.2,16.2,1
315,Waterslide,10.6,15.72,1
316,Sunset,23.8,17.1,0
317,Sunset,24.2,16.8,0
318,Main St,27.61,13.7,1
319,Main St,23.81,16.6,1
320,Main St,23.41,13.6,0
321,Sunset,25,14.8,0
322,Waterslide,10.7,25.22,0
323,Waterslide,10.8,18.92,0
324,Sunset,23.5,17.6,0
325,Waterslide,11.6,22.92,1
326,Waterslide,11.1,12.32,1
327,Main St,30.51,15.3,1
328,Waterslide,11.1,17.32,0
329,Waterslide,11.6,21.12,0
330,Main St,24.41,12.1,1
331,Waterslide,10.5,18.32,1
332,Sunset,20.8,16,1
333,Main St,19.81,11.7,0
334,Waterslide,11,20.72,1
335,Main St,27.41,16.4,1
336,Main St,23.21,9.9,0
337,Main St,25.01,12.7,1
338,Waterslide,11.4,25.02,1
339,Main St,19.71,17.2,1
340,Main St,18.71,16.2,0
341,Waterslide,11.5,21.52,0
342,Sunset,23,18.4,0
343,Sunset,23.1,16.7,1
344,Waterslide,10.8,15.32,1
345,Sunset,23.6,16.6,1
346,Sunset,27.7,17.5,0
347,Waterslide,10.5,19.82,0
348,Main St,20.61,17.3,1
349,Waterslide,11.6,24.12,0
350,Waterslide,10.2,14.72,1
351,Main St,21.41,11.3,0
352,Sunset,23,18.3,0
353,Waterslide,10.7,18.42,0
354,Sunset,24.3,17.9,1
355,Sunset,19.8,15.7,1
356,Waterslide,10.9,18.92,0
357,Sunset,23.2,17.9,1
358,Sunset,22,16.3,0
359,Sunset,20.4,17,0
360,Sunset,23.6,17.4,1
361,Waterslide,9.9,15.62,1
362,Waterslide,11.3,19.92,1
363,Sunset,27.9,17.4,0
364,Main St,25.21,14.1,0
365,Sunset,25.7,15.6,0
366,Sunset,24.1,16.5,1
367,Main St,20.61,16.1,1
368,Waterslide,11,18.52,1
369,Waterslide,11.7,18.52,1
370,Main St,19.01,11.5,0
371,Waterslide,10.9,17.82,0
372,Waterslide,10.2,19.52,0
373,Sunset,25.7,16.4,0
374,Main St,17.91,12.4,0
375,Main St,29.41,16,0
376,Main St,20.61,12.1,1
377,Sunset,22.5,16.6,1
378,Main St,26.21,15.5,1
379,Main St,20.21,14.3,0
380,Sunset,21.7,16.9,1
381,Waterslide,10,18.82,0
382,Main St,26.71,12.8,0
383,Waterslide,12.1,13.52,0
384,Sunset,20.1,17.2,1
385,Sunset,24.7,16.3,1
386,Main St,25.31,16.7,0
387,Main St,23.51,16,0
388,Waterslide,11.4,16.62,0
389,Sunset,24.4,16.9,0
390,Waterslide,10.3,18.82,1
391,Sunset,22.1,17.3,0
392,Sunset,23.6,17.8,0
393,Waterslide,11.6,18.32,0
394,Sunset,24.4,15.9,0
395,Sunset,25.3,17.4,1
396,Waterslide,11.8,16.32,0
397,Main St,26.21,12.6,0
398,Waterslide,10.7,20.72,1
399,Sunset,22.4,15.8,0
400,Main St,25.81,11.1,0
401,Main St,23.81,14.4,0
402,Sunset,25,16.5,0
403,Sunset,21.2,14.8,0
404,Sunset,23.9,17.9,0
405,Waterslide,11.2,16.92,1
406,Main St,30.31,15.6,0
407,Sunset,22.5,16.1,0
408,Main St,26.21,15.1,0
409,Waterslide,11,20.72,1
410,Sunset,25.1,17.3,1
411,Waterslide,11.3,19.12,0
412,Waterslide,11.3,16.82,0
413,Sunset,25.8,16,0
414,Main St,22.01,17.3,0
415,Waterslide,11.7,15.42,0
416,Waterslide,10.3,15.92,0
417,Main St,35.61,13,0
418,Main St,26.01,14.7,0
419,Sunset,21.8,15.9,1
420,Main St,18.81,13,0
421,Main St,24.31,16.6,0
422,Main St,23.91,12,0
423,Sunset,25.1,16.1,1
424,Sunset,20.6,16.9,0
425,Waterslide,11.1,18.82,0
426,Main St,22.11,14,1
427,Main St,30.11,17.3,1
428,Main St,30.31,9.9,0
429,Main St,20.81,13.1,0
430,Sunset,24.5,17.5,0
431,Waterslide,11.5,20.22,1
432,Waterslide,10.2,19.62,1
433,Main St,21.31,17.1,0
434,Sunset,26,16.7,1
435,Waterslide,10.5,20.92,0
436,Waterslide,10.3,20.52,1
437,Waterslide,11,16.82,1
438,Sunset,23.6,17.3,1
439,Sunset,23.4,15.9,0
440,Waterslide,11.4,14.62,0
441,Waterslide,11,14.52,1
442,Sunset,25.3,15.8,1
443,Sunset,24.7,17.3,0
444,Sunset,25.8,16.4,1
445,Sunset,23.9,18.8,0
446,Main St,25.31,16,1
447,Main St,19.31,12.9,1
448,Sunset,23.1,17.9,1
449,Sunset,26.1,15.6,1
450,Waterslide,12,20.42,0
451,Waterslide,11.4,16.12,1
452,Waterslide,9.9,17.92,0
453,Waterslide,10.8,20.02,1
454,Sunset,24.9,16.1,1
455,Main St,22.21,13,0
456,Sunset,26.4,16.3,1
457,Waterslide,10.1,18.92,0
458,Main St,26.21,11.5,0
459,Sunset,25.1,15.5,1
460,Waterslide,11.2,22.02,1
461,Sunset,20.7,17.3,1
462,Main St,17.11,18.4,1
463,Waterslide,11.1,14.92,1
464,Waterslide,11.5,20.42,0
465,Waterslide,11.8,18.22,0
466,Main St,19.31,13.8,1
467,Main St,16.11,17.2,0
468,Main St,25.61,15.7,1
469,Main St,23.51,11.7,0
470,Sunset,18.4,17.6,0
471,Sunset,23.4,16.8,1
472,Sunset,24,16.5,1
473,Sunset,21.2,16,0
474,Waterslide,10.7,21.62,0
475,Sunset,20.4,16.4,1
476,Waterslide,11.3,19.22,0
477,Main St,22.51,11.3,1
478,Sunset,26,17.6,1
479,Sunset,18.4,16.9,1
480,Sunset,22,15.6,1
481,Waterslide,10.6,20.72,0
482,Main St,28.71,17.5,0
483,Waterslide,10.9,19.02,0
484,Waterslide,10.1,18.02,1
485,Main St,22.41,11,1
486,Waterslide,11.2,21.92,0
487,Main St,21.11,12.9,0
488,Sunset,30.7,16.6,0
489,Sunset,24,18.3,1
490,Sunset,21.5,15.7,0
491,Sunset,25.1,16.3,0
492,Sunset,24,15.5,0
493,Main St,13.91,15.4,0
494,Waterslide,10.8,20.32,0
495,Sunset,24.1,15.4,1
496,Main St,27.91,14.3,0
497,Sunset,20.1,14.9,1
498,Main St,26.61,11.6,0
499,Sunset,20.1,17.8,1
500,Sunset,26,17.2,1
501,Waterslide,10.9,21.42,0
502,Sunset,22.8,17.2,1
503,Waterslide,11.3,20.92,0
504,Main St,24.61,13.9,0
505,Main St,19.21,11.5,1
506,Waterslide,11.5,15.12,0
507,Main St,19.71,14.5,0
508,Sunset,24.4,16.8,1
509,Sunset,22.4,17.1,0
510,Main St,28.91,11.9,0
511,Main St,25.11,19.1,1
512,Main St,19.91,16.7,1
513,Main St,27.81,14.1,1
514,Waterslide,11.5,16.62,0
515,Waterslide,11,14.82,0
516,Main St,24.81,13.6,0
517,Main St,22.01,13.3,0
518,Waterslide,11,18.92,1
519,Waterslide,11.4,15.82,1
520,Sunset,20.5,16.8,1
521,Main St,27.21,13.9,0
522,Sunset,26.4,16.7,1
523,Sunset,22.7,16,1
524,Waterslide,11.4,18.72,0
525,Sunset,22.2,17.7,0
526,Main St,24.61,14.1,1
527,Waterslide,10.9,21.42,0
528,Main St,34.31,14.1,0
529,Waterslide,11.1,16.52,0
530,Sunset,24,17.4,0
531,Waterslide,11.8,17.32,0
532,Sunset,20.9,17.5,1
533,Main St,23.91,11.1,0
534,Main St,26.21,12.7,1
535,Sunset,21.2,17.2,0
536,Waterslide,11.4,17.32,1
537,Sunset,19.7,17.4,0
538,Sunset,26.8,16.7,1
539,Main St,21.71,17.4,0
540,Waterslide,10.5,19.42,0
541,Waterslide,9.7,12.82,0
542,Sunset,25.7,17.8,0
543,Waterslide,10.6,17.62,0
544,Sunset,25.2,17.5,1
545,Waterslide,11.9,18.02,0
546,Waterslide,10.2,19.82,1
547,Main St,25.71,14.6,1
548,Sunset,26.1,18.4,0
549,Sunset,27.5,17.6,0
550,Sunset,24.1,17.2,0
551,Sunset,23.2,16,1
552,Waterslide,10.8,13.52,1
553,Sunset,23.1,16,1
554,Main St,25.11,13.7,0
555,Waterslide,10.7,21.02,1
556,Waterslide,10.4,18.12,0
557,Sunset,24.5,16.6,1
558,Waterslide,12.3,22.52,0
559,Main St,23.11,15.5,0
560,Main St,22.01,10.5,1
561,Sunset,24.8,16.4,1
562,Waterslide,10.4,20.62,0
563,Main St,19.91,17.3,0
564,Waterslide,10.6,19.22,0
565,Waterslide,11,16.52,0
566,Sunset,21.2,16.2,0
567,Main St,20.81,17.5,1
568,Waterslide,10.8,20.72,1
569,Sunset,24.7,17,1
570,Waterslide,11.4,15.22,1
571,Sunset,22.8,16.9,0
572,Main St,31.91,11.9,0
573,Sunset,23.5,17.2,0
574,Main St,23.81,15.7,0
575,Waterslide,10.7,14.42,1
576,Waterslide,11.1,15.72,1
577,Sunset,23.7,16.8,1
578,Waterslide,11.3,23.32,0
579,Waterslide,10.6,18.92,1
580,Sunset,24.1,17.9,0
581,Sunset,24.1,16,0
582,Main St,21.71,14.5,0
583,Main St,24.61,14.3,1
584,Waterslide,11.5,21.32,0
585,Waterslide,9.9,20.32,0
586,Sunset,19.4,15.7,1
587,Main St,25.01,15.9,0
588,Sunset,23.4,16,0
589,Waterslide,11.1,20.32,1
590,Sunset,24.4,17.1,0
591,Waterslide,10.9,18.92,0
592,Sunset,21.5,17.9,1
593,Main St,21.91,11,1
594,Main St,31.61,16.6,0
595,Main St,25.71,16.6,0
596,Waterslide,11.5,18.72,1
597,Sunset,23.1,16,0
598,Sunset,23.1,16.2,1
599,Main St,18.61,17.5,1
600,Sunset,22.3,16.9,1
601,Sunset,22.3,15.6,0
602,Waterslide,11.3,21.22,1
603,Main St,29.41,8.9,0
604,Sunset,22.8,15.9,0
605,Sunset,23.4,16.7,0
606,Main St,18.91,14.2,0
607,Waterslide,11.6,18.12,0
608,Waterslide,11.2,17.72,0
609,Sunset,23.4,19.2,1
610,Main St,25.71,17.9,0
611,Sunset,20,16.4,0
612,Sunset,20.8,18.7,1
613,Sunset,24.2,17.8,1
614,Sunset,20.3,18.2,1
615,Waterslide,10.8,20.12,0
616,Waterslide,10.3,21.62,0
617,Sunset,23.7,17.8,0
618,Waterslide,10.5,20.72,1
619,Sunset,26.9,17.5,1
620,Sunset,24.3,16.2,0
621,Sunset,25.5,17.7,0
622,Main St,30.31,16,1
623,Sunset,21.8,15.9,1
624,Sunset,23.3,16.8,0
625,Sunset,20.3,17.1,0
626,Sunset,21.8,15.8,1
627,Waterslide,10.9,18.22,0
628,Main St,23.81,13.8,0
629,Sunset,21.6,18.2,0
630,Waterslide,11.8,17.12,0
631,Waterslide,10.2,18.22,0
632,Sunset,27.2,17.1,1
633,Sunset,18.2,16.9,0
634,Sunset,23.7,17.6,1
635,Main St,30.41,14.2,1
636,Main St,25.71,14.1,0
637,Sunset,24.1,17.8,1
638,Main St,25.11,15.7,0
639,Waterslide,11.7,20.32,0
640,Main St,20.11,14.1,0
641,Waterslide,11,18.72,1
642,Sunset,21,18,0
643,Main St,23.21,9.9,1
644,Waterslide,10.5,20.42,1
645,Sunset,25.1,16.6,0
646,Sunset,27.4,17,1
647,Sunset,20.5,17.8,1
648,Sunset,21.4,16.6,0
649,Main St,25.31,16.8,1
650,Waterslide,10.8,19.32,0
651,Sunset,24.2,18,1
652,Waterslide,10.8,18.82,0
653,Main St,27.11,17,0
654,Sunset,23.3,17.2,0
655,Waterslide,10.3,15.32,1
656,Main St,26.71,16.2,0
657,Sunset,22.1,16.9,0
658,Waterslide,10,17.82,0
659,Waterslide,10.6,19.42,0
660,Sunset,16.7,16.8,1
661,Main St,24.41,13,0
662,Main St,24.21,12.8,0
663,Main St,20.51,13.4,0
664,Waterslide,11.6,16.82,0
665,Waterslide,11.6,15.82,0
666,Sunset,23.8,16.6,0
667,Waterslide,11.1,22.02,1
668,Waterslide,10,17.22,0
669,Sunset,25.5,15.2,1
670,Sunset,21.7,17.1,0
671,Waterslide,10.9,18.22,1
672,Sunset,23.1,17.3,0
673,Main St,19.61,12.3,0
674,Sunset,19.6,16.5,1
675,Main St,23.71,11.5,1
676,Main St,26.31,12.5,0
677,Main St,20.61,13,0
678,Waterslide,10.8,22.32,0
679,Main St,26.21,15.1,0
680,Waterslide,11,15.42,0
681,Sunset,22.8,16.5,1
682,Main St,19.21,11.1,1
683,Sunset,25.4,16.4,0
684,Main St,28.61,16.1,0
685,Waterslide,10.8,18.32,0
686,Main St,25.51,16.9,0
687,Main St,23.91,13.5,1
688,Waterslide,10.5,21.12,0
689,Waterslide,11.3,18.42,1
690,Sunset,22.8,15.9,1
691,Waterslide,10.9,20.32,0
692,Sunset,22.1,16.3,1
693,Waterslide,11.2,17.22,0
694,Main St,21.11,18.4,1
695,Sunset,26.8,17.8,1
696,Waterslide,10.8,16.82,1
697,Main St,19.11,12.9,0
698,Main St,23.11,16.2,0
699,Main St,27.41,15,0
700,Waterslide,10.8,16.72,0
701,Main St,23.91,14.1,1
702,Waterslide,11.4,17.52,1
703,Sunset,24.4,17.3,1
