recipient,pic_seen,site_duration,spend,register
1387,Main St,20.31,17.7,0
1388,Main St,23.71,15.7,0
1389,Sunset,23.5,18.1,1
1390,Sunset,19.9,16,0
1391,Waterslide,10.9,17.92,0
1392,Sunset,27,15.1,0
1393,Sunset,24.4,16.7,1
1394,Main St,20.81,14.3,1
1395,Sunset,21.5,18.5,0
1396,Waterslide,11.3,18.82,1
1397,Main St,28.61,14.5,0
1398,Waterslide,11,24.02,0
1399,Main St,22.21,14.5,1
1400,Main St,18.31,15,0
1401,Main St,18.31,12.9,0
1402,Sunset,20.5,15.8,0
1403,Sunset,24.8,17,1
1404,Main St,24.21,15.6,1
1405,Waterslide,10.8,17.52,0
1406,Main St,16.21,11.8,1
1407,Waterslide,11.3,19.42,0
1408,Main St,28.81,13.8,0
1409,Sunset,25.7,16.6,0
1410,Main St,26.61,11.8,1
1411,Sunset,22.7,15.3,1
1412,Main St,17.71,11.9,0
1413,Sunset,22.2,16.1,1
1414,Main St,29.21,15.1,0
1415,Main St,23.71,13.9,0
1416,Waterslide,11.2,17.82,0
1417,Waterslide,11.5,22.42,1
1418,Sunset,21.9,16.8,0
1419,Sunset,21.2,16.9,1
1420,Sunset,22.4,16.9,0
1421,Waterslide,11,20.42,1
1422,Sunset,21.6,16.3,1
1423,Main St,16.41,11.1,0
1424,Waterslide,11.9,16.72,1
1425,Main St,23.21,14.8,1
1426,Sunset,24,18.3,0
1427,Main St,19.81,14.4,0
1428,Main St,25.61,13.3,0
1429,Sunset,14.8,17.7,0
1430,Waterslide,11.4,17.02,0
1431,Waterslide,11,14.12,1
1432,Main St,29.71,14.6,1
1433,Waterslide,10.4,20.02,1
1434,Sunset,21.9,17.1,0
1435,Sunset,19.4,16.4,0
1436,Main St,21.41,17.7,0
1437,Main St,23.31,13.2,0
1438,Waterslide,11.1,16.82,1
1439,Main St,25.11,13.4,1
1440,Waterslide,10.4,15.32,0
1441,Waterslide,10.8,15.32,1
1442,Sunset,25.7,15.7,1
1443,Waterslide,10.9,19.42,0
1444,Sunset,22.9,17.3,0
1445,Sunset,22.3,17.4,1
1446,Sunset,25.7,16.3,1
1447,Sunset,26.2,17.9,0
1448,Sunset,21.5,17.8,0
1449,Waterslide,11.3,14.12,1
1450,Sunset,17.5,17.4,0
1451,Main St,30.01,13.9,1
1452,Sunset,25.4,17.4,0
1453,Sunset,22.4,16.1,1
1454,Main St,29.11,15,1
1455,Waterslide,10.7,19.92,0
1456,Sunset,20.5,18.1,0
1457,Waterslide,10.8,21.12,0
1458,Main St,25.61,12,1
1459,Waterslide,10.5,16.12,0
1460,Main St,24.41,11.5,1
1461,Main St,21.41,13.1,0
1462,Waterslide,12.1,16.32,0
1463,Main St,29.71,13,1
1464,Waterslide,10.9,21.12,0
1465,Main St,18.71,14,1
1466,Sunset,24.2,17.5,0
1467,Sunset,27.4,17.3,0
1468,Main St,26.01,13.4,0
1469,Main St,24.61,17.1,0
1470,Waterslide,10,17.62,0
1471,Waterslide,11.2,23.72,0
1472,Main St,17.01,13.5,1
1473,Waterslide,10.8,17.42,1
1474,Main St,27.71,13.8,1
1475,Main St,20.41,13,1
1476,Waterslide,11.4,18.42,0
1477,Main St,23.11,12.6,0
1478,Sunset,21.5,16.7,1
1479,Sunset,26.4,15.9,1
1480,Main St,22.31,12.5,0
1481,Waterslide,10.8,20.62,0
1482,Waterslide,11.2,18.82,0
1483,Sunset,21.9,16.2,1
1484,Main St,28.01,14,0
1485,Sunset,20.2,17.6,1
1486,Sunset,24.4,16.8,1
1487,Waterslide,10.3,19.32,0
1488,Waterslide,11.1,15.62,0
1489,Sunset,23.4,16.8,0
1490,Waterslide,10.5,19.62,1
1491,Main St,21.81,14.6,0
1492,Main St,25.71,10.8,0
1493,Waterslide,10.7,21.82,0
1494,Waterslide,10.6,19.92,0
1495,Waterslide,11.7,17.32,1
1496,Main St,20.91,13.8,0
1497,Sunset,26.3,14.3,1
1498,Waterslide,12.2,17.12,0
1499,Main St,22.31,16.8,1
1500,Main St,23.51,12.2,0
1501,Sunset,19.3,16.3,1
1502,Sunset,22.7,16.7,0
1503,Main St,32.11,12.4,0
1504,Main St,25.41,16.4,1
1505,Main St,23.31,15.6,0
1506,Main St,20.91,12.6,1
1507,Sunset,20.4,15.6,0
1508,Waterslide,10.5,20.82,0
1509,Main St,17.91,8.8,1
1510,Waterslide,11.1,19.92,0
1511,Sunset,20.4,15.7,1
1512,Waterslide,11.1,20.02,0
1513,Sunset,22.7,18,0
1514,Sunset,22,16.9,0
1515,Waterslide,10.4,17.22,1
1516,Sunset,23.2,17.7,0
1517,Main St,21.51,14.8,1
1518,Sunset,20.4,16.7,0
1519,Waterslide,11.2,17.72,1
1520,Sunset,22.9,17,1
1521,Main St,21.71,12.9,0
1522,Sunset,23.1,16.3,0
1523,Main St,22.01,15.6,0
1524,Sunset,24.7,17.2,0
1525,Sunset,20.6,15.9,1
1526,Main St,20.81,15.9,0
1527,Waterslide,11.2,18.52,1
1528,Sunset,21.8,16.6,1
1529,Waterslide,11.8,24.42,1
1530,Waterslide,10.6,20.42,0
1531,Main St,25.61,12.1,1
1532,Sunset,20.9,14.3,1
1533,Sunset,22.8,17.1,0
1534,Main St,29.01,17.8,1
1535,Sunset,21.6,16.9,0
1536,Sunset,20.1,16.3,1
1537,Main St,26.41,10.9,0
1538,Waterslide,11.3,16.52,0
1539,Sunset,26.8,17.5,0
1540,Main St,26.11,14.1,0
1541,Sunset,20.8,15.4,0
1542,Sunset,20.7,17.5,1
1543,Sunset,20,17.2,0
1544,Waterslide,11.3,19.62,0
1545,Main St,30.81,15.8,0
1546,Main St,23.31,13.1,0
1547,Waterslide,11.3,20.12,1
1548,Main St,24.01,10.8,0
1549,Main St,22.01,14.8,1
1550,Main St,30.11,15.9,0
1551,Waterslide,11.2,21.12,0
1552,Main St,26.31,14.3,0
1553,Main St,27.51,14.9,0
1554,Waterslide,10.7,18.12,0
1555,Waterslide,12.3,16.92,0
1556,Sunset,23.2,17.5,0
1557,Waterslide,11.2,17.22,0
1558,Sunset,25.2,15.4,1
1559,Main St,25.51,14,0
1560,Waterslide,10.3,22.42,1
1561,Waterslide,10.2,12.12,0
1562,Main St,22.61,11.1,0
1563,Sunset,20.1,16,0
1564,Main St,18.91,15.4,0
1565,Main St,24.41,14,0
1566,Waterslide,11.2,20.02,0
1567,Main St,26.31,9.8,0
1568,Waterslide,9.9,18.12,0
1569,Waterslide,11.5,16.42,1
1570,Main St,23.01,12.2,0
1571,Sunset,20.7,15.8,0
1572,Waterslide,10.9,17.12,1
1573,Sunset,24.9,17.1,1
1574,Sunset,25.5,16.4,1
1575,Main St,21.61,10.4,1
1576,Waterslide,11.2,22.82,0
1577,Main St,21.31,14.3,1
1578,Sunset,23.1,16.9,0
1579,Sunset,23.4,16.7,0
1580,Waterslide,11.3,18.32,0
1581,Waterslide,11.5,15.62,1
1582,Waterslide,10.5,17.62,0
1583,Sunset,23.6,16.9,0
1584,Waterslide,10.4,19.92,1
1585,Sunset,21.2,17.1,1
1586,Main St,23.51,16.3,0
1587,Main St,24.21,13.9,1
1588,Waterslide,10.6,16.92,1
1589,Main St,28.31,14.3,0
1590,Main St,28.41,13.5,1
1591,Waterslide,11.1,22.22,1
1592,Waterslide,11.3,20.02,1
1593,Sunset,25.9,17.8,1
1594,Waterslide,11.9,19.32,0
1595,Sunset,20.9,16.5,0
1596,Waterslide,11.1,25.02,1
1597,Main St,23.51,13,1
1598,Sunset,23.4,16.7,0
1599,Sunset,25,15.8,0
1600,Sunset,20.8,17.7,1
1601,Sunset,23.6,18.1,1
1602,Waterslide,10.8,16.22,0
1603,Main St,27.71,14.4,1
1604,Waterslide,10.7,17.52,0
1605,Sunset,24,17.2,0
1606,Main St,18.71,17.5,0
1607,Main St,23.91,12.7,0
1608,Waterslide,10.6,25.02,0
1609,Waterslide,11,20.02,0
1610,Sunset,23.4,18,1
1611,Waterslide,11,19.72,1
1612,Main St,24.01,14.6,0
1613,Waterslide,10.7,16.82,0
1614,Sunset,22,17.1,1
1615,Main St,19.81,14.4,1
1616,Main St,27.51,13.7,1
1617,Waterslide,10.9,16.72,0
1618,Sunset,24.5,17.1,0
1619,Waterslide,10.4,16.42,0
1620,Waterslide,10.2,16.12,1
1621,Waterslide,11.3,18.12,0
1622,Waterslide,11.4,17.22,1
1623,Main St,22.71,15.9,0
1624,Main St,26.61,16,0
1625,Main St,30.31,12.4,0
1626,Main St,17.61,12.5,0
1627,Main St,29.61,9.3,1
1628,Main St,25.31,14.8,1
1629,Sunset,23.2,17,1
1630,Waterslide,11.4,21.62,0
1631,Waterslide,10.6,16.92,1
1632,Main St,25.21,12.7,0
1633,Main St,15.01,14.5,0
1634,Main St,21.11,15.7,0
1635,Waterslide,10.5,25.22,0
1636,Sunset,23.2,15.4,0
1637,Sunset,20.2,16.7,0
1638,Main St,27.91,14.5,0
1639,Main St,27.61,8.8,0
1640,Sunset,18.1,15.9,0
1641,Sunset,21.6,17.2,1
1642,Sunset,27.6,17.2,0
1643,Main St,18.61,13.6,1
1644,Main St,23.81,15.7,0
1645,Main St,18.01,10.8,1
1646,Waterslide,10.8,17.02,1
1647,Sunset,21.2,16.4,1
1648,Main St,27.41,12.9,0
1649,Main St,22.31,15.4,0
1650,Waterslide,10.2,15.32,0
1651,Sunset,22.8,16.9,0
1652,Main St,17.21,16.4,0
1653,Main St,22.81,11.3,0
1654,Waterslide,10.4,17.72,0
1655,Main St,23.91,14.1,0
1656,Main St,31.81,13.2,1
1657,Waterslide,10.5,20.82,0
1658,Main St,20.51,12.9,0
1659,Waterslide,11.1,20.52,0
1660,Main St,22.41,14,0
1661,Waterslide,10.9,20.32,0
1662,Main St,26.31,15.9,0
1663,Main St,19.91,16.3,0
1664,Main St,25.61,13.3,1
1665,Main St,30.11,14.3,0
1666,Sunset,23,16.9,0
1667,Waterslide,10.8,17.92,0
1668,Waterslide,10.7,19.02,1
1669,Main St,20.61,15.8,0
1670,Main St,22.81,16.4,0
1671,Main St,19.31,13.6,0
1672,Waterslide,11.6,18.92,1
1673,Main St,27.01,12.4,0
1674,Waterslide,10.9,16.42,1
1675,Sunset,22.7,16.5,1
1676,Waterslide,11.8,17.42,1
1677,Waterslide,10.7,17.42,0
1678,Waterslide,10.7,15.92,0
1679,Waterslide,10.9,19.62,0
1680,Waterslide,10.5,22.42,0
1681,Sunset,26,17.3,1
1682,Sunset,23.8,16.7,0
1683,Sunset,20.4,18.1,0
1684,Waterslide,11.7,20.22,0
1685,Main St,24.41,15.5,0
1686,Main St,32.61,14.2,0
1687,Sunset,23.4,17.2,0
1688,Main St,24.71,13.6,0
1689,Main St,24.91,13.4,0
1690,Sunset,21.7,16.3,0
1691,Waterslide,10.4,20.02,0
1692,Waterslide,11,21.62,0
1693,Main St,28.21,15.8,0
1694,Waterslide,10.8,20.42,0
1695,Sunset,20.9,16.2,0
1696,Sunset,20.8,16.6,1
1697,Main St,19.91,15.1,0
1698,Main St,28.21,17.7,1
1699,Main St,21.81,16.4,0
1700,Main St,25.81,13.3,0
1701,Waterslide,10.4,21.12,0
1702,Waterslide,10.7,18.22,1
1703,Waterslide,10.7,17.72,0
1704,Sunset,21.8,16.6,0
1705,Waterslide,10.2,18.82,1
1706,Waterslide,10.7,19.32,0
1707,Main St,21.21,16,0
1708,Main St,19.11,11.7,0
1709,Waterslide,12,15.92,0
1710,Waterslide,11.1,20.22,0
1711,Sunset,27.5,16.9,0
1712,Waterslide,11.7,20.72,0
1713,Sunset,22.1,16,1
1714,Sunset,27.1,15.6,1
1715,Waterslide,10.3,19.22,0
1716,Sunset,23.3,14.6,1
1717,Main St,23.01,16.8,0
1718,Main St,30.41,15.3,1
1719,Main St,28.01,14.4,0
1720,Main St,20.81,13.5,0
1721,Main St,23.91,15.8,0
1722,Waterslide,11.4,17.42,1
1723,Waterslide,10.6,16.82,0
1724,Sunset,22.6,15.3,1
1725,Main St,18.81,16.1,0
1726,Main St,31.51,14.6,0
1727,Main St,25.41,16.1,0
1728,Sunset,22.9,17.4,0
1729,Waterslide,11.2,21.02,0
1730,Main St,25.81,13.9,1
1731,Waterslide,11,17.02,0
1732,Waterslide,10.5,25.52,1
1733,Main St,19.01,16.6,1
1734,Waterslide,10.9,18.52,0
1735,Sunset,24.3,15.6,0
1736,Sunset,23.8,16,0
1737,Main St,24.31,13.9,0
1738,Main St,29.71,15.1,1
1739,Main St,19.31,14.2,1
1740,Waterslide,11.2,20.52,0
1741,Waterslide,10.6,18.12,0
1742,Waterslide,11.3,19.82,1
1743,Sunset,23.9,15.2,1
1744,Sunset,24.5,15.4,0
1745,Sunset,22.7,17.9,1
1746,Main St,23.91,16.1,1
1747,Sunset,19.9,16.6,0
1748,Sunset,19.5,16.5,1
1749,Sunset,21,17.2,1
1750,Main St,28.11,14.1,1
1751,Waterslide,11.7,17.02,0
1752,Sunset,25.9,16.4,0
1753,Sunset,24.8,17.5,0
1754,Sunset,25.6,18.3,1
1755,Main St,18.31,13.2,1
1756,Waterslide,10.5,18.92,1
1757,Sunset,25.5,17.7,0
1758,Sunset,23,16,1
1759,Waterslide,10.5,14.82,0
1760,Waterslide,11.2,21.22,0
1761,Main St,23.51,15.8,0
1762,Main St,24.31,13.4,1
1763,Waterslide,10.5,19.52,1
1764,Waterslide,11.2,17.82,1
1765,Main St,27.21,11.1,0
1766,Sunset,24,17.2,1
1767,Sunset,27,16.2,0
1768,Waterslide,10,15.82,1
1769,Sunset,24.4,14.8,0
1770,Sunset,23.3,16.6,1
1771,Waterslide,11.3,21.12,0
1772,Main St,20.51,15.7,0
1773,Main St,23.61,16.5,0
1774,Main St,23.31,12.2,0
1775,Sunset,23.9,15.7,0
1776,Main St,23.11,16.6,0
1777,Main St,25.61,16,1
1778,Waterslide,11.6,13.72,0
1779,Waterslide,11.6,17.22,0
1780,Sunset,24.5,16.1,1
1781,Main St,27.71,13.2,1
1782,Sunset,23.9,16.7,1
1783,Waterslide,11,19.12,0
1784,Sunset,20.7,18.3,1
1785,Main St,25.51,13.5,1
1786,Main St,24.31,15.6,0
1787,Waterslide,11.1,18.12,1
1788,Waterslide,11.2,19.92,0
1789,Sunset,18.7,15.9,1
1790,Main St,27.21,12.8,1
1791,Sunset,23,17.5,1
1792,Sunset,19.7,16.4,1
1793,Sunset,21.3,17.5,0
1794,Waterslide,11,18.62,0
1795,Waterslide,11.1,17.02,1
1796,Sunset,20.5,16.8,1
1797,Waterslide,11.2,19.02,1
1798,Waterslide,11.2,19.42,0
1799,Waterslide,10.3,21.32,0
1800,Sunset,24.7,17.9,0
1801,Waterslide,10.6,18.32,0
1802,Waterslide,11.3,14.92,0
1803,Main St,21.31,13.6,0
1804,Sunset,24.8,17.4,0
1805,Waterslide,11.3,15.62,1
1806,Main St,27.11,12.8,0
1807,Sunset,19.1,16.8,0
1808,Sunset,20.7,16.8,0
1809,Sunset,22.3,15,0
1810,Sunset,23.5,16.8,0
1811,Waterslide,11.6,17.12,0
1812,Main St,35.71,16.1,0
1813,Sunset,18.5,17.2,0
1814,Main St,25.51,15.4,0
1815,Sunset,22.3,17.6,1
1816,Main St,27.21,15.2,0
1817,Waterslide,11.1,17.72,0
1818,Main St,16.91,14.1,1
1819,Waterslide,11.9,20.12,1
1820,Sunset,20.1,15.6,1
1821,Sunset,22.6,17.3,0
1822,Waterslide,10.3,15.62,0
1823,Waterslide,11.1,20.12,0
1824,Sunset,17.1,17.9,0
1825,Waterslide,11.1,17.92,1
1826,Main St,24.51,15.5,0
1827,Sunset,19.5,15,0
1828,Waterslide,10.4,16.52,0
1829,Waterslide,11,21.62,0
1830,Waterslide,11,20.72,0
1831,Sunset,22.4,16.9,1
1832,Waterslide,10.8,20.92,0
1833,Waterslide,12,19.32,0
1834,Main St,24.61,14.5,0
1835,Waterslide,11.6,15.82,1
1836,Main St,21.31,13.7,1
1837,Sunset,27.1,16.2,0
1838,Main St,20.11,13.8,0
1839,Main St,21.81,10.7,1
1840,Sunset,22,18.4,0
1841,Main St,28.31,15.8,1
1842,Main St,26.41,14,1
1843,Waterslide,11.1,15.32,0
1844,Waterslide,10.3,19.02,0
1845,Sunset,21.6,17.1,1
1846,Sunset,22,17.7,0
1847,Sunset,23.8,16.6,1
1848,Waterslide,12.1,17.12,0
1849,Sunset,22.2,16.4,0
1850,Main St,30.91,12.7,0
1851,Sunset,22.4,16.8,0
1852,Waterslide,11.2,13.02,0
1853,Main St,28.81,12.1,1
1854,Sunset,28.1,17.5,1
1855,Waterslide,10.5,18.32,0
1856,Main St,17.51,13.2,0
1857,Sunset,23.5,16.2,0
1858,Sunset,21.9,16.4,1
1859,Waterslide,11,18.72,0
1860,Waterslide,12,20.82,0
1861,Waterslide,10.5,20.62,0
1862,Main St,31.81,16.3,0
1863,Waterslide,10.8,17.12,0
1864,Main St,26.11,12.4,0
1865,Waterslide,10.6,17.02,1
1866,Sunset,19.9,16.7,0
1867,Sunset,20.6,16,0
1868,Main St,26.81,15.3,0
1869,Main St,24.31,10.8,0
1870,Sunset,24.9,17.2,1
1871,Main St,21.21,13.3,1
1872,Waterslide,11,18.92,0
1873,Waterslide,10.7,19.72,1
1874,Main St,33.01,12.2,0
1875,Waterslide,11.9,21.32,0
1876,Sunset,24.9,17.6,1
1877,Waterslide,11.6,19.32,1
1878,Main St,25.11,14.7,1
1879,Waterslide,11.5,20.52,1
1880,Sunset,24.9,17.4,0
1881,Waterslide,11,17.22,0
1882,Waterslide,11.6,20.12,0
1883,Main St,27.11,11.4,0
1884,Main St,25.51,12.9,0
1885,Main St,21.01,13.1,0
1886,Sunset,19.7,16.2,1
1887,Main St,26.71,13.7,1
1888,Waterslide,11.5,21.32,0
1889,Main St,25.51,11.6,1
1890,Sunset,26.7,16.8,1
1891,Sunset,28.3,19.2,1
1892,Waterslide,11,23.42,1
1893,Waterslide,11.3,21.02,0
1894,Waterslide,10.2,21.42,0
1895,Waterslide,11.4,18.22,0
1896,Sunset,22.5,16.2,1
1897,Main St,28.61,14.9,0
1898,Sunset,19.7,16.1,1
1899,Sunset,22.8,16.6,0
1900,Waterslide,10.2,17.22,1
1901,Waterslide,11.1,16.52,0
1902,Waterslide,11.2,13.72,0
1903,Sunset,22.9,17,1
1904,Waterslide,11.9,20.92,0
1905,Waterslide,11,18.82,1
1906,Waterslide,11.1,19.72,0
1907,Sunset,22,17.7,1
1908,Sunset,22.3,16.8,0
1909,Waterslide,10.5,22.42,1
1910,Main St,22.31,15.9,1
1911,Main St,27.91,11.9,0
1912,Main St,18.41,15.5,0
1913,Waterslide,11.4,20.82,1
1914,Main St,24.91,12.8,0
1915,Main St,17.01,13.3,0
1916,Sunset,26,16.3,1
1917,Main St,24.41,15.4,0
1918,Sunset,21.8,17,0
1919,Sunset,22.9,15.9,1
1920,Main St,24.31,12.2,0
1921,Main St,26.61,12.8,0
1922,Sunset,22.4,15.6,0
1923,Sunset,23.9,17.2,0
1924,Sunset,20.8,17.8,1
1925,Waterslide,10.6,19.62,0
1926,Sunset,21.5,17.5,0
1927,Main St,21.51,17.1,0
1928,Sunset,21.4,16.8,1
1929,Sunset,23.9,16.9,1
1930,Main St,21.61,15.1,0
1931,Waterslide,11.2,19.82,0
1932,Waterslide,10.5,18.02,0
1933,Waterslide,11.1,16.52,0
1934,Waterslide,10,19.82,0
1935,Main St,29.21,13.1,0
1936,Main St,21.11,15.3,1
1937,Sunset,24.1,17.1,1
1938,Sunset,21.8,16.9,0
1939,Main St,22.81,15.4,0
1940,Waterslide,11.7,19.02,1
1941,Sunset,23.2,16.5,1
1942,Sunset,24.8,16.8,0
1943,Main St,27.41,15.2,1
1944,Waterslide,12.2,17.62,0
1945,Main St,21.31,13,0
1946,Main St,21.21,15.5,1
1947,Sunset,20.8,16.6,1
1948,Sunset,21.3,17.6,1
1949,Sunset,24.7,15.8,0
1950,Main St,22.01,15,1
1951,Main St,29.81,18.5,1
1952,Sunset,24.4,15.3,0
1953,Main St,24.61,15.3,1
1954,Main St,18.51,13.9,0
1955,Main St,29.81,13.8,0
1956,Main St,27.81,16,0
1957,Waterslide,11.8,20.12,1
1958,Waterslide,10.8,17.52,0
1959,Main St,30.61,14.7,0
1960,Waterslide,10.3,18.82,0
1961,Sunset,20,16,1
1962,Sunset,24.7,17.2,0
1963,Main St,24.01,12.2,1
1964,Waterslide,10.8,19.92,1
1965,Waterslide,11.6,18.62,0
1966,Sunset,29.9,16.9,0
1967,Waterslide,11,18.92,1
1968,Waterslide,11.4,17.92,0
1969,Sunset,21,17.2,0
1970,Sunset,25.4,17.5,0
1971,Sunset,26,17.5,1
1972,Waterslide,11.3,19.52,0
1973,Waterslide,10.3,18.32,0
1974,Sunset,23.2,15.5,0
1975,Waterslide,10.3,17.52,1
1976,Main St,17.31,19.1,0
1977,Waterslide,11.8,22.02,0
1978,Sunset,25.4,16.3,1
1979,Sunset,22.2,17.3,0
1980,Sunset,22.1,15,0
1981,Main St,23.31,15.2,0
1982,Main St,18.91,13.4,0
1983,Sunset,19.5,15.7,0
1984,Sunset,22.4,17.2,1
1985,Waterslide,10.8,18.02,1
1986,Main St,21.61,10,1
1987,Sunset,23.3,16.4,0
1988,Waterslide,10.6,21.12,1
1989,Main St,20.71,11.7,0
1990,Main St,28.01,15.9,0
1991,Main St,24.31,17.5,0
1992,Waterslide,11.2,18.42,0
1993,Main St,31.01,16.4,0
1994,Waterslide,11.3,21.82,0
1995,Waterslide,11.4,17.92,0
1996,Main St,22.51,14.2,1
1997,Main St,31.31,12.2,0
1998,Waterslide,10.6,20.72,0
1999,Main St,23.61,14.7,1
2000,Waterslide,11.2,21.72,1
2001,Waterslide,10.9,16.42,1
2002,Main St,23.01,13.4,0
2003,Waterslide,10.6,20.82,1
2004,Main St,27.11,10.8,0
2005,Main St,24.91,12.8,0
2006,Main St,17.51,15.1,0
2007,Waterslide,10.8,17.42,1
2008,Sunset,24.7,17.2,1
2009,Main St,32.21,14.2,0
2010,Sunset,21.2,16.6,1
2011,Main St,30.01,9.1,0
2012,Main St,20.01,13,0
2013,Main St,21.71,15.6,1
2014,Main St,19.41,17.9,0
2015,Main St,27.31,9.4,0
2016,Waterslide,10.6,16.32,0
2017,Sunset,19.9,15.9,0
2018,Waterslide,10.5,12.92,1
2019,Waterslide,11.9,19.72,0
2020,Main St,21.61,16.2,1
2021,Waterslide,11.6,16.32,0
2022,Waterslide,10.7,19.92,0
2023,Sunset,23.6,16.7,0
2024,Waterslide,10.4,18.52,0
2025,Sunset,23.5,17.4,0
2026,Sunset,22.8,16.5,0
2027,Waterslide,11.6,18.12,0
2028,Waterslide,10.9,19.42,1
2029,Main St,26.11,14.1,1
2030,Main St,26.61,9.5,0
2031,Waterslide,11.6,21.82,0
2032,Waterslide,11,18.02,0
2033,Sunset,20.3,17,0
2034,Main St,25.41,11.5,0
2035,Main St,35.21,13,0
2036,Sunset,20.3,17,1
2037,Waterslide,11.4,18.62,0
2038,Sunset,21.7,17.3,1
2039,Waterslide,12,17.72,0
2040,Waterslide,10.7,16.12,1
2041,Waterslide,11.5,14.02,0
2042,Waterslide,11.4,16.82,0
2043,Main St,29.81,12.8,1
2044,Waterslide,11,23.72,1
2045,Main St,26.51,18,0
2046,Waterslide,10.5,21.12,0
2047,Sunset,25.1,17.3,0
2048,Waterslide,11.1,17.72,1
2049,Sunset,26,15.2,0
2050,Main St,32.31,11.5,0
2051,Waterslide,11.4,17.82,1
2052,Main St,22.01,12.3,1
2053,Waterslide,11.6,19.52,1
2054,Sunset,23,16.1,0
2055,Waterslide,10.6,16.02,0
2056,Waterslide,11.5,17.72,0
2057,Sunset,23.3,15.1,0
