recipient,pic_seen,site_duration,spend,register
2058,Main St,20.61,12.4,0
2059,Waterslide,10.5,17.92,0
2060,Main St,24.51,15.8,0
2061,Waterslide,11.1,16.62,0
2062,Waterslide,10.9,12.72,1
2063,Waterslide,11.4,22.12,0
2064,Waterslide,10.5,17.92,0
2065,Waterslide,10.6,17.92,1
2066,Sunset,26.2,18.2,0
2067,Waterslide,11,23.92,0
2068,Sunset,22.3,17,1
2069,Main St,23.61,11.6,1
2070,Sunset,29.1,19,0
2071,Waterslide,11.3,17.12,0
2072,Main St,28.11,10.6,0
2073,Waterslide,10.7,22.52,0
2074,Main St,18.91,18.1,0
2075,Sunset,22.5,17.8,0
2076,Main St,23.01,14.1,0
2077,Waterslide,11.1,16.22,1
2078,Main St,27.51,16.2,0
2079,Main St,24.81,18.5,0
2080,Waterslide,10.3,17.62,1
2081,Sunset,24,16.8,1
2082,Main St,20.81,15.2,0
2083,Main St,28.61,15.1,0
2084,Sunset,24.3,17.4,0
2085,Sunset,21.7,15.1,0
2086,Sunset,20,16.5,1
2087,Waterslide,10.5,20.52,1
2088,Sunset,20.3,17.5,0
2089,Sunset,24.1,16.4,0
2090,Sunset,22.9,16,1
2091,Main St,28.31,11.7,0
2092,Sunset,23,16.6,1
2093,Waterslide,10.9,18.32,1
2094,Waterslide,10.4,16.32,0
2095,Waterslide,10.7,19.52,1
2096,Main St,24.61,13.4,0
2097,Main St,25.31,15.5,0
2098,Sunset,23,17.1,0
2099,Waterslide,10.6,17.62,1
2100,Waterslide,11.7,17.22,1
2101,Waterslide,11,22.92,0
2102,Sunset,20,17.9,0
2103,Sunset,27.1,16.2,0
2104,Sunset,24,17.4,1
2105,Main St,17.81,13.4,0
2106,Sunset,22,17.9,0
2107,Sunset,25.6,16.8,0
2108,Main St,25.71,17.2,0
2109,Sunset,22.9,17,0
2110,Sunset,22.7,17.6,0
2111,Main St,28.01,11.4,1
2112,Waterslide,11.1,20.72,0
2113,Sunset,19.4,17.9,0
2114,Main St,25.51,11.6,0
2115,Sunset,20.2,16.4,0
2116,Waterslide,11.6,20.52,1
2117,Sunset,24.3,18.5,0
2118,Sunset,21.6,17.3,1
2119,Main St,23.21,15.2,0
2120,Sunset,24,16.9,1
2121,Main St,21.61,11.6,0
2122,Waterslide,9.5,17.12,0
2123,Sunset,24.2,15.6,0
2124,Main St,21.21,8,0
2125,Main St,29.51,13.7,0
2126,Waterslide,11.2,21.42,0
2127,Sunset,21.9,17.4,1
2128,Waterslide,10.5,18.52,1
2129,Main St,30.41,12.1,0
2130,Sunset,24.5,18.2,0
2131,Sunset,21.6,17.2,0
2132,Waterslide,11.2,24.52,0
2133,Sunset,23.7,16.6,1
2134,Main St,17.01,13.6,1
2135,Main St,28.61,17.3,1
2136,Main St,23.01,13.9,1
2137,Main St,26.51,13.6,0
2138,Sunset,21.7,17.2,0
2139,Waterslide,11.4,23.12,0
2140,Main St,22.61,12.5,1
2141,Sunset,21.9,18.1,0
2142,Sunset,24.3,17.2,1
2143,Main St,15.61,16.2,1
2144,Waterslide,11.2,21.02,0
2145,Sunset,26.6,19,0
2146,Main St,27.51,14.6,0
2147,Main St,17.71,10.3,1
2148,Main St,35.31,15.2,0
2149,Main St,24.41,17.3,0
2150,Main St,24.61,17.8,1
2151,Main St,17.11,16.6,0
2152,Waterslide,10.7,21.62,0
2153,Main St,22.11,16.6,1
2154,Waterslide,11.7,18.42,1
2155,Main St,13.31,16.2,1
2156,Main St,33.01,13.7,0
2157,Waterslide,11,16.52,1
2158,Main St,21.91,10.2,0
2159,Waterslide,10.6,16.72,0
2160,Waterslide,10.7,17.72,1
2161,Main St,27.61,10.7,1
2162,Waterslide,10.1,14.92,0
2163,Waterslide,10.6,15.72,0
2164,Waterslide,11.2,14.72,0
2165,Main St,24.81,16.5,1
2166,Waterslide,10.9,15.52,1
2167,Waterslide,9.8,18.02,1
2168,Main St,24.01,12.2,1
2169,Sunset,24.4,15,0
2170,Waterslide,10.1,19.42,0
2171,Waterslide,11.6,16.02,1
2172,Main St,18.21,15.2,0
2173,Main St,20.01,11.4,0
2174,Main St,22.41,12.9,1
2175,Main St,20.61,13.2,1
2176,Waterslide,10.6,20.42,0
2177,Waterslide,10.8,21.02,1
2178,Waterslide,11,21.12,0
2179,Waterslide,10.6,15.32,0
2180,Waterslide,11.2,18.92,0
2181,Sunset,25.3,17.5,0
2182,Sunset,21.2,16.7,0
2183,Sunset,22.1,16.4,0
2184,Waterslide,11.6,17.42,0
2185,Main St,26.91,12,0
2186,Waterslide,10.4,16.92,0
2187,Waterslide,11,20.42,1
2188,Sunset,19.9,16.2,0
2189,Waterslide,10,15.52,0
2190,Waterslide,10.5,16.42,1
2191,Waterslide,10.2,19.22,1
2192,Sunset,23.3,17.4,1
2193,Main St,24.61,13.2,0
2194,Waterslide,11.8,22.52,0
2195,Main St,21.11,12.2,0
2196,Waterslide,9.9,19.62,1
2197,Main St,29.91,14,0
2198,Waterslide,10.2,17.92,0
2199,Sunset,22.4,17.1,0
2200,Sunset,22.5,16,1
2201,Main St,25.51,13.3,1
2202,Sunset,25.6,17.4,1
2203,Sunset,21.5,17.4,1
2204,Waterslide,10.2,18.52,0
2205,Waterslide,10.3,14.42,0
2206,Waterslide,12,18.22,0
2207,Waterslide,11.1,19.92,0
2208,Main St,23.61,17.2,0
2209,Main St,27.81,15.8,0
2210,Waterslide,10.4,17.32,0
2211,Sunset,21.6,17.7,0
2212,Main St,21.51,15.5,0
2213,Sunset,21.5,16.6,0
2214,Sunset,21.1,17,1
2215,Main St,22.21,13.9,1
2216,Main St,22.91,11.6,1
2217,Waterslide,10.4,16.72,0
2218,Waterslide,10.3,25.12,0
2219,Waterslide,10.7,19.92,0
2220,Sunset,24,16.4,0
2221,Sunset,23.3,16.3,1
2222,Main St,18.71,11.9,0
2223,Waterslide,11.7,16.72,0
2224,Sunset,22.7,16.5,0
2225,Main St,30.31,14.9,0
2226,Waterslide,10.6,18.02,0
2227,Main St,20.01,11,0
2228,Waterslide,11.6,21.12,1
2229,Sunset,22,17.2,0
2230,Main St,24.61,14.5,1
2231,Main St,24.41,15.4,0
2232,Sunset,26.8,16.5,0
2233,Sunset,21.2,17.4,0
2234,Waterslide,10.4,22.22,0
2235,Sunset,23.6,17,0
2236,Main St,27.21,13.2,0
2237,Main St,16.41,15.9,0
2238,Sunset,23.3,14.9,1
2239,Waterslide,10.7,16.62,0
2240,Main St,26.21,12.8,0
2241,Main St,27.81,12.2,0
2242,Waterslide,11,19.92,1
2243,Sunset,24.1,17.3,0
2244,Sunset,20.6,17.4,1
2245,Main St,30.71,12.9,0
2246,Sunset,21.7,17.2,0
2247,Waterslide,10.3,18.82,0
2248,Sunset,21.6,17.4,1
2249,Sunset,22,17.3,0
2250,Waterslide,10.8,24.52,1
2251,Sunset,24.6,15.8,0
2252,Sunset,24.4,17.5,0
2253,Main St,32.71,15.8,0
2254,Waterslide,10.8,18.92,0
2255,Sunset,21.6,17.7,0
2256,Waterslide,11.6,17.82,1
2257,Sunset,24.5,16.2,0
2258,Main St,24.31,15.7,0
2259,Sunset,23.2,17.5,1
2260,Sunset,22.8,17.8,1
2261,Main St,28.11,14.9,0
2262,Sunset,21,16.6,0
2263,Main St,24.11,12.1,0
2264,Main St,22.01,13,0
2265,Sunset,24.9,15.5,0
2266,Sunset,21.6,17,0
2267,Waterslide,12.2,19.52,1
2268,Main St,23.41,14.9,1
2269,Main St,20.81,11.7,1
2270,Sunset,22.9,16.3,0
2271,Main St,29.51,14.1,0
2272,Sunset,27,15.8,1
2273,Sunset,25,17.4,1
2274,Waterslide,11.3,17.32,0
2275,Waterslide,10.3,14.32,1
2276,Waterslide,10.7,20.12,1
2277,Sunset,24.5,16.3,0
2278,Waterslide,10.7,19.42,0
2279,Sunset,26.1,15.2,1
2280,Main St,23.61,12.5,0
2281,Main St,17.41,14.5,0
2282,Sunset,20.7,16.7,1
2283,Waterslide,9.9,17.92,0
2284,Main St,30.51,15.2,0
2285,Main St,24.31,14.1,0
2286,Main St,30.21,15.2,0
2287,Waterslide,10.3,18.42,0
2288,Waterslide,10.3,16.22,1
2289,Sunset,24.5,15.9,0
2290,Sunset,20,16.2,1
2291,Waterslide,10.9,18.72,0
2292,Waterslide,11.5,19.02,1
2293,Main St,22.41,12.7,1
2294,Main St,26.81,16.8,1
2295,Main St,25.71,17.6,0
2296,Waterslide,10.5,15.02,1
2297,Main St,22.61,16.2,0
2298,Waterslide,11.1,14.72,1
2299,Waterslide,11.4,17.02,0
2300,Waterslide,10.8,20.02,1
2301,Main St,20.51,12.4,1
2302,Sunset,26.5,16.4,1
2303,Waterslide,10.5,19.62,0
2304,Main St,28.41,9.9,0
2305,Sunset,24.8,16.7,0
2306,Waterslide,10.7,17.72,1
2307,Main St,19.61,12.3,0
2308,Waterslide,11.5,21.52,1
2309,Main St,23.31,13.7,0
2310,Waterslide,10.2,20.82,1
2311,Sunset,24.6,16,0
2312,Waterslide,10.9,18.82,0
2313,Waterslide,10.8,17.22,0
2314,Main St,24.91,12.6,1
2315,Main St,19.21,14.6,0
2316,Sunset,17.6,17.7,1
2317,Sunset,22.7,16.1,1
2318,Sunset,23.4,16.3,1
2319,Waterslide,11.6,17.32,0
2320,Sunset,25.5,18.4,0
2321,Main St,26.71,11.5,0
2322,Main St,25.81,14.7,0
2323,Waterslide,10.3,17.62,1
2324,Sunset,23.1,17.9,0
2325,Main St,28.61,13.7,1
2326,Main St,21.61,13.3,1
2327,Sunset,22.6,16.7,0
2328,Waterslide,10.8,18.42,0
2329,Waterslide,12.1,20.02,0
2330,Waterslide,11.2,18.02,0
2331,Waterslide,11.2,20.72,1
2332,Main St,23.81,15.2,1
2333,Waterslide,11.3,23.32,0
2334,Sunset,19.4,16.6,1
2335,Waterslide,10.6,15.32,1
2336,Waterslide,10.9,22.92,0
2337,Main St,25.41,13.3,0
2338,Sunset,20.4,16.5,0
2339,Sunset,26.4,16.8,1
2340,Main St,27.61,17.6,0
2341,Waterslide,11.5,17.42,0
2342,Main St,26.71,12.5,0
2343,Waterslide,10.9,23.32,0
2344,Sunset,22.4,16.9,0
2345,Waterslide,10.9,21.22,0
2346,Main St,29.81,11.3,0
2347,Waterslide,10.5,18.72,0
2348,Sunset,25.6,16.4,1
2349,Main St,18.31,13,0
2350,Main St,19.41,13.4,1
2351,Sunset,16,17,0
2352,Main St,20.01,14.9,0
2353,Waterslide,11.1,16.42,0
2354,Main St,23.21,14.9,0
2355,Sunset,23.8,16.2,1
2356,Waterslide,11.8,12.12,1
2357,Sunset,20.1,16.8,0
2358,Sunset,23.1,17.5,0
2359,Waterslide,10.4,15.62,0
2360,Sunset,21.9,15.9,1
2361,Sunset,23,17.6,0
2362,Main St,20.91,7.9,0
2363,Sunset,23.5,17.4,0
2364,Main St,28.01,17,0
2365,Waterslide,11.1,15.52,0
2366,Sunset,24.6,17.4,1
2367,Waterslide,10.4,19.32,0
2368,Sunset,26.6,17.4,0
2369,Main St,27.61,12.7,0
2370,Waterslide,11.1,17.22,1
2371,Main St,20.21,12.5,1
2372,Sunset,25.2,16.7,0
2373,Waterslide,11.3,17.72,1
2374,Waterslide,11.7,21.22,0
2375,Main St,22.51,12.4,0
2376,Waterslide,11.1,21.52,1
2377,Sunset,23.9,15.5,1
2378,Waterslide,10.9,15.62,0
2379,Waterslide,11.4,20.12,0
2380,Waterslide,10.8,16.92,0
2381,Waterslide,11.2,17.32,0
2382,Sunset,23.2,16.1,1
2383,Sunset,21.4,18.7,0
2384,Sunset,23.6,17.3,1
2385,Main St,22.51,15.5,0
2386,Waterslide,12.3,17.52,1
2387,Waterslide,9.7,16.92,1
2388,Sunset,23.9,18.1,1
2389,Main St,27.71,12.5,0
2390,Sunset,21.4,16.2,1
2391,Waterslide,11.6,17.32,0
2392,Sunset,24.7,16.3,1
2393,Sunset,21.1,15.5,1
2394,Main St,25.61,12.5,0
2395,Waterslide,11.3,22.52,0
2396,Waterslide,10.4,21.92,1
2397,Sunset,26.6,16,1
2398,Waterslide,10.8,22.22,0
2399,Waterslide,11,20.02,0
2400,Waterslide,10.8,17.42,0
2401,Main St,21.71,13.7,0
2402,Sunset,23.7,16.6,0
2403,Main St,21.51,11.1,0
2404,Sunset,21.7,17.1,1
2405,Waterslide,10.2,15.32,0
2406,Sunset,20.3,16.4,1
2407,Waterslide,10.7,14.62,0
2408,Sunset,24,16.1,1
2409,Main St,21.41,13.7,1
2410,Sunset,25.4,16.9,1
2411,Main St,24.41,13.8,1
2412,Waterslide,11.3,19.42,0
2413,Main St,31.71,9.6,0
2414,Main St,29.81,12,1
2415,Main St,30.01,16.4,1
2416,Waterslide,11.1,16.32,0
2417,Main St,25.41,16.4,0
2418,Main St,26.41,13.4,0
2419,Main St,24.41,13.4,1
2420,Sunset,24.7,17.3,0
2421,Waterslide,11.2,17.42,1
2422,Waterslide,11.4,16.82,1
2423,Main St,19.81,15.4,0
2424,Main St,18.21,14.5,1
2425,Waterslide,11.1,18.62,0
2426,Sunset,24.7,18.4,0
2427,Sunset,22.4,18.1,1
2428,Sunset,19.7,17.3,0
2429,Waterslide,11.1,22.62,0
2430,Sunset,23,17,1
2431,Sunset,23.3,17.8,0
2432,Waterslide,11.9,17.42,1
2433,Sunset,22.6,17.3,0
2434,Main St,31.41,15.9,1
2435,Sunset,24.3,16.7,1
2436,Waterslide,11.8,16.52,1
2437,Main St,27.11,14.1,0
2438,Main St,30.11,12.1,1
2439,Waterslide,10.6,19.92,1
2440,Sunset,23.6,16.6,0
2441,Sunset,19.7,17.2,1
2442,Main St,25.01,14.9,1
2443,Waterslide,11.2,15.32,1
2444,Main St,23.71,14,1
2445,Sunset,19.2,15.6,1
2446,Main St,27.71,19.2,0
2447,Main St,25.31,14.3,0
2448,Sunset,23.3,17,1
2449,Main St,25.71,14.8,0
2450,Main St,29.41,9.8,0
2451,Waterslide,11.5,21.32,0
2452,Sunset,20.2,16.8,0
2453,Main St,19.91,14.6,1
2454,Waterslide,10.3,18.32,0
2455,Waterslide,11.1,22.12,0
2456,Sunset,20.4,16.3,1
2457,Sunset,24.6,17.3,1
2458,Sunset,20.3,18.2,1
2459,Sunset,21.5,19.2,0
2460,Waterslide,10.6,20.02,1
2461,Waterslide,10.4,19.02,1
2462,Waterslide,11.4,20.42,1
2463,Waterslide,11.9,20.62,0
2464,Main St,23.11,15.7,1
2465,Main St,21.51,14.3,0
2466,Waterslide,11.2,15.12,1
2467,Waterslide,11,16.12,1
2468,Sunset,24.3,18.4,0
2469,Waterslide,11,15.82,0
2470,Waterslide,10.2,21.12,0
2471,Waterslide,11,16.22,0
2472,Main St,24.21,11.9,0
2473,Sunset,23.5,17.2,1
2474,Main St,26.81,11.5,1
2475,Waterslide,10.8,17.62,1
2476,Sunset,25.9,17,0
2477,Waterslide,10.9,21.12,0
2478,Waterslide,11.3,20.22,0
2479,Main St,27.31,14.7,0
2480,Waterslide,10,19.92,0
2481,Sunset,24.5,16.9,1
2482,Waterslide,10.6,17.52,0
2483,Waterslide,10.8,19.92,0
2484,Main St,28.81,11.9,0
2485,Sunset,22.1,15.4,1
2486,Main St,19.51,11.4,0
2487,Sunset,22.3,16.7,0
2488,Waterslide,10.6,17.32,0
2489,Waterslide,10.7,16.52,0
2490,Main St,33.21,15.6,1
2491,Sunset,23.6,15.8,1
2492,Main St,23.51,15.3,1
2493,Main St,33.01,12.5,0
2494,Main St,26.91,15,0
2495,Main St,24.51,15.3,0
2496,Sunset,22.7,17.6,1
2497,Waterslide,9.9,19.02,0
2498,Waterslide,11,21.12,1
2499,Sunset,25.9,15.7,1
2500,Main St,21.31,12.3,1
2501,Main St,31.41,11.1,0
2502,Waterslide,10.6,19.92,0
2503,Waterslide,10.6,16.82,1
2504,Sunset,24.9,17.6,0
2505,Main St,24.21,10.7,0
2506,Waterslide,10.9,18.42,1
2507,Sunset,21.8,16.2,0
2508,Main St,23.81,9.6,0
2509,Waterslide,10,19.22,0
2510,Main St,29.91,11.2,1
2511,Waterslide,10.4,23.52,1
2512,Waterslide,10.7,19.62,0
2513,Sunset,24.7,18.7,0
2514,Waterslide,11.3,20.52,0
2515,Waterslide,10.8,19.32,0
2516,Waterslide,11.1,20.72,0
2517,Main St,25.91,15.2,1
2518,Main St,28.41,16.4,0
2519,Sunset,21.8,17,1
2520,Sunset,25.6,17.5,0
2521,Main St,22.11,11.6,0
2522,Sunset,23.7,16.2,0
2523,Main St,22.91,9,1
2524,Sunset,29.3,15.3,0
2525,Waterslide,11.5,17.32,0
2526,Main St,25.51,15.9,1
2527,Sunset,20.5,17.4,0
2528,Sunset,24.6,16.8,0
2529,Waterslide,12.2,19.62,1
2530,Main St,24.21,13.8,1
2531,Waterslide,10.8,18.42,1
2532,Waterslide,10.4,17.72,0
2533,Sunset,20.6,17.2,0
2534,Sunset,26.5,16.9,0
2535,Waterslide,10.9,20.12,1
2536,Waterslide,11.3,20.42,0
2537,Sunset,20.8,16.8,1
2538,Waterslide,10.6,22.92,0
2539,Sunset,20.4,16.1,1
2540,Waterslide,11.2,15.02,0
2541,Sunset,23.8,16.9,0
2542,Main St,20.01,11,1
2543,Waterslide,9.3,19.92,1
2544,Main St,22.21,14.7,1
2545,Waterslide,11.1,20.62,0
2546,Main St,26.91,14.5,0
2547,Main St,22.01,14.8,0
2548,Sunset,23.1,15.9,0
2549,Waterslide,11.2,18.62,0
2550,Sunset,17.6,16.4,0
2551,Main St,20.11,15.5,0
2552,Waterslide,10.7,21.02,1
2553,Waterslide,11,17.22,0
2554,Sunset,23.8,16,0
2555,Main St,25.01,16.1,0
2556,Waterslide,10.9,16.42,0
2557,Waterslide,10.5,18.42,0
2558,Sunset,22.8,18.1,0
2559,Waterslide,11.3,17.72,0
2560,Sunset,21.3,16.1,1
2561,Waterslide,10.5,19.02,1
2562,Main St,25.71,14.5,1
2563,Main St,26.81,12.5,0
2564,Main St,27.11,15.5,0
2565,Main St,25.61,15.3,1
2566,Waterslide,10,16.52,0
2567,Main St,20.01,12.4,0
2568,Main St,23.71,14.5,1
2569,Sunset,22.8,16.2,1
2570,Waterslide,10.6,18.52,0
2571,Main St,19.21,16.1,0
2572,Waterslide,10.6,20.22,0
2573,Waterslide,11.1,16.22,0
2574,Main St,19.61,16.4,0
2575,Sunset,25,17.9,1
2576,Waterslide,11.1,18.82,0
2577,Main St,21.11,16.8,1
2578,Sunset,25.1,16.6,0
2579,Main St,29.01,12.1,0
2580,Waterslide,10.7,18.82,0
2581,Main St,18.31,13,0
2582,Main St,29.61,13.8,0
2583,Main St,21.71,11.2,1
2584,Sunset,20.1,17.5,0
2585,Main St,29.41,15.5,0
2586,Main St,28.41,18.7,0
2587,Waterslide,10.6,17.72,0
2588,Waterslide,12,16.92,1
2589,Sunset,24.7,17.8,0
2590,Waterslide,11.4,16.62,0
2591,Sunset,25.2,16.3,1
2592,Sunset,23.3,16.4,1
2593,Main St,21.61,13.2,0
2594,Waterslide,10.7,17.42,0
2595,Waterslide,10.5,19.82,0
2596,Main St,30.61,12.8,0
2597,Sunset,25.6,17.7,0
2598,Sunset,21.2,16.9,1
2599,Sunset,26.4,16.9,0
2600,Main St,29.41,15.7,1
2601,Main St,25.21,13.2,0
2602,Main St,22.61,12.3,0
2603,Waterslide,10.3,20.82,0
2604,Main St,22.81,13.9,0
2605,Sunset,23.9,15.5,0
2606,Waterslide,11,19.82,0
2607,Waterslide,10.7,22.32,0
2608,Waterslide,11.2,15.52,1
2609,Waterslide,10.9,20.72,0
2610,Sunset,24,15.9,0
2611,Waterslide,11.5,15.42,1
2612,Waterslide,11.1,15.82,1
2613,Waterslide,10.5,18.42,1
2614,Sunset,26.3,15.8,0
2615,Waterslide,10.9,18.92,0
2616,Sunset,28.6,16.6,1
2617,Waterslide,9.7,18.22,1
2618,Sunset,22.8,17.6,0
2619,Waterslide,11.7,23.42,0
2620,Waterslide,11.3,20.82,0
2621,Sunset,23.1,16.3,1
2622,Main St,20.51,13.5,0
2623,Main St,28.51,14.7,0
2624,Sunset,26.1,16.9,0
2625,Sunset,22.8,15.7,0
2626,Waterslide,11,20.22,0
2627,Main St,27.21,12.6,1
2628,Waterslide,11.2,20.12,0
2629,Waterslide,11.3,16.52,0
2630,Waterslide,11.6,14.32,1
2631,Main St,25.51,17.2,1
2632,Sunset,22.7,16.2,0
2633,Waterslide,11.3,16.32,0
2634,Sunset,23.1,16.5,1
2635,Waterslide,10.6,14.42,0
2636,Main St,26.21,12,0
2637,Sunset,25.2,16.6,1
2638,Sunset,21.9,16.4,1
2639,Main St,23.01,14.5,1
2640,Sunset,19.9,16.1,1
2641,Main St,29.31,15.5,0
2642,Main St,26.81,14.4,0
2643,Sunset,22.9,16.4,1
2644,Main St,18.71,16.8,1
2645,Main St,28.71,13.3,1
2646,Waterslide,10.6,17.22,0
2647,Waterslide,10.5,14.02,1
2648,Waterslide,11.1,17.32,0
2649,Waterslide,11,19.22,0
2650,Waterslide,11.3,19.22,1
2651,Waterslide,10,15.72,0
2652,Main St,20.01,14.5,0
2653,Waterslide,10.8,19.62,0
2654,Sunset,21.9,18.5,1
2655,Sunset,21.4,16,1
2656,Waterslide,10.4,17.72,0
2657,Waterslide,11,15.12,0
2658,Main St,20.01,18,0
2659,Sunset,24.4,16.8,0
2660,Sunset,28.7,15.9,0
2661,Main St,25.21,12.6,0
2662,Waterslide,10.5,11.12,0
2663,Waterslide,11.8,19.62,1
2664,Sunset,24.1,18.3,1
2665,Waterslide,10.8,17.62,1
2666,Waterslide,10.5,19.92,0
2667,Sunset,17.7,16.4,1
2668,Waterslide,10.6,19.52,1
2669,Sunset,19,16.3,0
2670,Main St,29.61,15.7,0
2671,Sunset,18.7,16.8,1
2672,Waterslide,11.7,18.92,0
2673,Main St,25.71,14.9,0
2674,Waterslide,11.4,14.22,1
2675,Main St,18.81,13.7,0
2676,Sunset,22.5,17,0
2677,Sunset,20.5,16.8,0
2678,Waterslide,11.2,16.12,0
2679,Main St,25.81,14,1
2680,Waterslide,11.3,20.12,0
2681,Main St,23.71,13.4,0
2682,Sunset,21.8,16.1,0
2683,Sunset,20.4,16.7,0
2684,Sunset,26,17.4,0
2685,Main St,27.21,17.8,1
2686,Sunset,24.4,17.1,0
2687,Waterslide,10.8,14.82,0
2688,Sunset,21.2,17.8,1
2689,Main St,23.81,16.5,1
2690,Waterslide,10.2,16.62,0
2691,Waterslide,10.3,16.52,0
2692,Waterslide,10,18.12,1
2693,Waterslide,10.8,19.32,0
2694,Sunset,18.9,17.1,0
2695,Waterslide,11,24.62,0
2696,Sunset,22.3,15.7,0
2697,Waterslide,10.6,21.12,0
2698,Waterslide,11.3,17.72,1
2699,Sunset,23.4,16,1
2700,Main St,21.11,13.1,0
2701,Main St,24.01,12,0
2702,Main St,16.61,11.6,1
2703,Waterslide,10.8,20.22,0
2704,Main St,30.11,15.5,0
2705,Main St,22.61,11.9,0
2706,Sunset,24.8,16,1
2707,Sunset,23.1,17.7,1
2708,Main St,22.51,15.4,1
2709,Waterslide,11.4,17.32,0
2710,Main St,29.81,14.9,1
2711,Main St,23.71,12.6,1
2712,Waterslide,11.6,20.32,0
2713,Main St,18.41,12,1
2714,Sunset,22.8,15.5,0
2715,Waterslide,10.9,19.42,0
2716,Sunset,25.9,16.5,0
2717,Waterslide,11.2,17.72,1
2718,Waterslide,10.6,19.52,0
2719,Sunset,20.8,16.7,1
2720,Main St,20.21,14.8,0
2721,Waterslide,10.9,14.72,0
2722,Sunset,24.4,15.5,1
2723,Sunset,22.6,17.2,1
2724,Sunset,24.2,16.5,0
2725,Waterslide,11.8,19.92,0
2726,Waterslide,10.7,16.92,0
