recipient,pic_seen,site_duration,spend,register
2727,Main St,17.21,15.3,0
2728,Waterslide,10.4,14.32,0
2729,Main St,14.11,15.1,1
2730,Main St,27.71,11.8,0
2731,Main St,31.91,14.6,1
2732,Waterslide,11.3,18.42,0
2733,Waterslide,11.2,19.82,0
2734,Waterslide,10.8,18.92,0
2735,Main St,25.71,18.6,1
2736,Sunset,26.6,17.6,0
2737,Waterslide,10.9,17.42,0
2738,Waterslide,11.6,18.42,1
2739,Waterslide,11.4,17.42,0
2740,Sunset,24.2,17.1,0
2741,Sunset,24.5,15.9,1
2742,Main St,18.61,13.1,0
2743,Waterslide,11.4,20.02,0
2744,Waterslide,10.8,18.42,0
2745,Main St,26.21,14.4,0
2746,Main St,31.71,12.6,1
2747,Main St,21.31,14.4,0
2748,Sunset,22.7,16.7,0
2749,Sunset,21.4,15.7,1
2750,Waterslide,11.4,18.42,1
2751,Sunset,23.8,16.4,1
2752,Main St,23.91,11.5,1
2753,Sunset,23.2,17.6,0
2754,Sunset,20.7,16,0
2755,Sunset,24.4,17.8,0
2756,Sunset,24.5,17.4,0
2757,Main St,32.31,12.7,1
2758,Main St,25.01,16.1,0
2759,Main St,18.91,13.9,1
2760,Sunset,23.4,16.5,0
2761,Main St,30.41,17.6,1
2762,Waterslide,10.8,19.32,1
2763,Sunset,22.3,16.4,0
2764,Main St,20.81,13.6,0
2765,Waterslide,11,17.52,0
2766,Waterslide,10.3,17.32,1
2767,Main St,25.61,16.6,0
2768,Sunset,22.1,15.3,1
2769,Waterslide,10.9,14.42,0
2770,Sunset,25.2,17.4,0
2771,Main St,25.71,14.6,1
2772,Main St,18.51,12.5,1
2773,Main St,16.41,13.9,0
2774,Waterslide,11.4,19.62,1
2775,Main St,24.81,9.2,0
2776,Sunset,22.2,17.8,0
2777,Main St,30.61,10.3,1
2778,Sunset,24,15.3,1
2779,Waterslide,10.7,20.72,1
2780,Sunset,25.3,16.4,1
2781,Sunset,23.1,17.4,1
2782,Waterslide,11.3,18.32,1
2783,Waterslide,11.1,17.22,1
2784,Sunset,21.7,15.2,1
2785,Main St,28.41,14.9,0
2786,Main St,32.31,14,0
2787,Waterslide,11.3,16.82,0
2788,Main St,23.21,13.3,1
2789,Main St,26.61,9.8,0
2790,Main St,25.11,13.6,0
2791,Waterslide,10.1,20.82,1
2792,Waterslide,11.1,21.72,1
2793,Sunset,20.8,17.1,0
2794,Sunset,25.6,16,0
2795,Main St,23.41,17.8,1
2796,Sunset,20.9,15.9,1
2797,Main St,24.61,16.6,1
2798,Main St,23.91,11.1,0
2799,Main St,25.11,14.7,0
2800,Waterslide,10.6,19.32,0
2801,Waterslide,11,18.22,1
2802,Sunset,27.4,17.1,1
2803,Sunset,23.8,15.3,0
2804,Sunset,24.4,17.7,1
2805,Sunset,23,16,1
2806,Sunset,22.2,17.5,1
2807,Waterslide,11.4,17.72,0
2808,Waterslide,11.2,20.22,0
2809,Main St,19.81,12.8,1
2810,Main St,30.71,15.3,0
2811,Main St,24.51,13.1,0
2812,Sunset,22.9,16.9,1
2813,Main St,18.31,15,0
2814,Waterslide,11.5,16.22,1
2815,Main St,28.91,18.3,0
2816,Waterslide,11.4,20.32,0
2817,Waterslide,10.6,22.32,0
2818,Sunset,24.2,16.2,0
2819,Sunset,23.6,16.8,0
2820,Waterslide,11,20.42,0
2821,Main St,27.11,15.3,0
2822,Sunset,22.7,16.2,0
2823,Sunset,23.7,17.2,0
2824,Main St,28.31,14.1,1
2825,Waterslide,11.2,18.82,1
2826,Sunset,26,17.1,0
2827,Main St,28.21,14.1,1
2828,Main St,21.01,16.8,0
2829,Waterslide,10.7,13.92,0
2830,Main St,26.81,14.9,0
2831,Main St,16.11,16.4,0
2832,Waterslide,11,23.22,0
2833,Sunset,20.2,17.7,1
2834,Sunset,26.1,16.9,0
2835,Sunset,23.4,16.7,1
2836,Sunset,23.7,17,0
2837,Sunset,22.8,18.8,0
2838,Sunset,23.2,16.3,1
2839,Main St,22.91,10.8,0
2840,Main St,20.31,13.7,0
2841,Main St,28.31,14.7,0
2842,Waterslide,11.4,20.52,1
2843,Sunset,22.4,16,1
2844,Sunset,19.5,16.7,1
2845,Sunset,22.1,15.4,0
2846,Waterslide,10.9,20.02,1
2847,Sunset,22,17.4,1
2848,Waterslide,11.1,20.42,0
2849,Waterslide,11.2,16.42,0
2850,Main St,31.41,16.1,0
2851,Sunset,21.6,17.2,1
2852,Waterslide,10.4,18.12,0
2853,Sunset,24.5,17.2,0
2854,Main St,33.11,11.8,0
2855,Main St,28.41,13.9,0
2856,Main St,19.91,16.1,1
2857,Main St,25.91,15.9,0
2858,Sunset,22.1,15.4,1
2859,Sunset,24.5,17.1,0
2860,Sunset,23.4,15.7,0
2861,Waterslide,11.1,19.62,0
2862,Waterslide,9.9,19.52,1
2863,Sunset,25,18,1
2864,Main St,22.11,11.1,0
2865,Sunset,23.5,16.7,0
2866,Waterslide,11,20.82,0
2867,Waterslide,11.4,16.42,0
2868,Waterslide,10.5,19.22,0
2869,Main St,20.71,14.6,0
2870,Main St,18.11,15.8,0
2871,Main St,21.11,16,0
2872,Waterslide,10.6,19.52,0
2873,Waterslide,10.7,13.42,1
2874,Sunset,24.1,17.1,1
2875,Waterslide,11.4,20.92,0
2876,Sunset,24.5,17.4,1
2877,Waterslide,11.6,16.52,1
2878,Main St,21.81,13.7,0
2879,Waterslide,10.8,15.82,1
2880,Main St,28.01,10.7,1
2881,Main St,20.41,12.9,0
2882,Sunset,22.9,17.6,1
2883,Sunset,22.4,17.8,1
2884,Main St,30.51,13.8,1
2885,Main St,23.51,13.4,0
2886,Waterslide,11.7,18.52,1
2887,Main St,24.51,10.9,0
2888,Sunset,19.4,17.4,0
2889,Waterslide,11.6,17.42,1
2890,Sunset,27.5,16.6,0
2891,Sunset,20.6,17.9,0
2892,Sunset,23.6,18.2,0
2893,Main St,24.51,12,0
2894,Main St,19.41,11.6,1
2895,Main St,26.31,13.2,0
2896,Main St,28.51,13.1,0
2897,Waterslide,11.2,20.72,0
2898,Waterslide,10.5,15.82,0
2899,Main St,33.21,15.8,0
2900,Main St,16.01,14.4,0
2901,Sunset,24.1,15.5,0
2902,Waterslide,11.8,19.62,0
2903,Main St,26.41,9.8,0
2904,Waterslide,10.6,19.82,1
2905,Main St,29.11,12.8,1
2906,Sunset,18.3,17.2,1
2907,Main St,19.61,13.6,1
2908,Waterslide,10.5,19.92,1
2909,Sunset,23.6,16,1
2910,Sunset,20.2,17.5,1
2911,Sunset,21.2,15.9,1
2912,Sunset,28.3,16.2,1
2913,Main St,25.91,13.3,0
2914,Sunset,21.9,16.2,0
2915,Waterslide,11.1,21.52,0
2916,Waterslide,10.5,16.22,1
2917,Waterslide,10.6,18.72,0
2918,Waterslide,11.5,18.42,0
2919,Main St,26.01,17.4,0
2920,Sunset,22.2,16,0
2921,Main St,28.21,12.6,1
2922,Waterslide,10.9,19.52,0
2923,Sunset,21,17.2,1
2924,Sunset,25.7,17.4,1
2925,Sunset,19.9,17.2,0
2926,Waterslide,10.5,18.72,0
2927,Sunset,22,18.6,0
2928,Sunset,19.3,18,1
2929,Waterslide,11,19.52,0
2930,Sunset,25.2,16.6,0
2931,Sunset,18.7,16,1
2932,Waterslide,11.8,15.72,0
2933,Sunset,23.7,17.3,1
2934,Main St,22.61,15.1,1
2935,Waterslide,10.1,18.92,0
2936,Sunset,20.1,17.3,1
2937,Waterslide,11.6,17.12,0
2938,Main St,30.21,13.7,1
2939,Waterslide,10.6,21.52,1
2940,Main St,23.41,11.9,0
2941,Waterslide,11.9,20.12,0
2942,Main St,24.31,14.7,0
2943,Main St,22.31,10.5,0
2944,Waterslide,11.6,16.92,0
2945,Waterslide,11.1,22.22,0
2946,Main St,25.41,16.9,0
2947,Waterslide,10,15.32,0
2948,Waterslide,11.6,21.22,0
2949,Waterslide,10.7,20.02,1
2950,Sunset,22.7,17,0
2951,Main St,28.91,15.1,0
2952,Waterslide,10.7,21.42,1
2953,Sunset,23,16,0
2954,Waterslide,10.9,15.52,1
2955,Waterslide,11.1,19.82,0
2956,Main St,28.51,13.2,0
2957,Sunset,21.7,15.3,1
2958,Sunset,22.5,16.5,0
2959,Main St,20.31,9.6,0
2960,Main St,19.91,14.3,0
2961,Sunset,24.4,16.8,1
2962,Waterslide,10,18.42,0
2963,Sunset,24.7,16.5,1
2964,Waterslide,11.8,15.92,0
2965,Main St,27.11,11.5,0
2966,Waterslide,10.6,18.42,0
2967,Main St,20.91,15.3,1
2968,Main St,25.91,12.6,1
2969,Waterslide,10.4,16.72,0
2970,Sunset,24.6,16.6,0
2971,Main St,32.51,14.9,1
2972,Main St,23.41,13.1,0
2973,Main St,26.71,10.8,1
2974,Main St,26.81,14.1,0
2975,Main St,24.41,14,0
2976,Waterslide,12.4,15.92,1
2977,Waterslide,11.6,19.92,0
2978,Waterslide,11.4,15.42,0
2979,Main St,21.41,11.8,1
2980,Waterslide,10.3,19.92,0
2981,Waterslide,10.8,19.92,1
2982,Waterslide,11,19.42,0
2983,Sunset,24.2,16.9,0
2984,Main St,23.71,13.6,0
2985,Main St,26.91,7.4,0
2986,Main St,24.01,10.9,0
2987,Sunset,25.3,15.2,0
2988,Main St,24.61,15.2,1
2989,Waterslide,10.9,15.62,1
2990,Sunset,24.5,16.1,1
2991,Main St,21.51,13.9,1
2992,Sunset,24.5,17,1
2993,Sunset,23.5,17.8,0
2994,Sunset,22.6,17.2,1
2995,Main St,29.41,19.2,0
2996,Sunset,23.3,17.1,0
2997,Sunset,25.5,19,1
2998,Main St,24.01,16.5,1
2999,Waterslide,10.7,19.12,0
3000,Main St,18.81,13.7,1
3001,Waterslide,11.8,17.92,0
3002,Sunset,22.2,17.3,0
3003,Sunset,25.5,17.9,1
3004,Main St,20.31,10.2,1
3005,Waterslide,11,18.52,0
3006,Sunset,25,16.3,0
3007,Main St,23.21,14,1
3008,Main St,25.81,14.2,0
3009,Waterslide,11.3,13.82,0
3010,Sunset,22,15.9,1
3011,Sunset,18.8,16.4,0
3012,Main St,19.81,16.3,0
3013,Main St,18.81,16.4,0
3014,Main St,24.31,13.5,1
3015,Sunset,22.8,14.6,0
3016,Sunset,21.7,16.4,1
3017,Sunset,21.8,18.1,0
3018,Main St,29.21,14,0
3019,Main St,22.51,20.9,0
3020,Main St,28.61,11.8,0
3021,Waterslide,11.3,17.62,0
3022,Main St,25.71,16.4,0
3023,Waterslide,11.1,18.62,0
3024,Main St,27.71,13.6,0
3025,Sunset,23.1,17.3,1
3026,Sunset,18.8,15.7,0
3027,Waterslide,11.4,11.72,1
3028,Sunset,24.4,17.5,0
3029,Waterslide,11.2,18.22,0
3030,Waterslide,11.4,21.02,0
3031,Waterslide,11,15.02,1
3032,Sunset,24.9,17,0
3033,Main St,17.41,13.9,0
3034,Main St,22.71,14.7,0
3035,Sunset,25.1,16.6,1
3036,Main St,23.41,16.9,1
3037,Sunset,23.8,16.5,1
3038,Sunset,23.6,15.8,1
3039,Main St,24.61,10.6,0
3040,Sunset,20.7,17.1,1
3041,Sunset,20.2,15.3,0
3042,Sunset,21.6,17.2,0
3043,Sunset,21.2,16.9,0
3044,Main St,26.01,11.7,1
3045,Main St,27.81,15.9,0
3046,Waterslide,11.5,18.62,0
3047,Sunset,23.8,17.7,1
3048,Sunset,26.1,17,1
3049,Sunset,19.6,16.2,1
3050,Sunset,21,16.1,0
3051,Main St,19.51,14.2,1
3052,Sunset,26.8,16.5,1
3053,Waterslide,11.2,19.42,0
3054,Sunset,21.7,14.9,0
3055,Waterslide,10.9,11.72,0
3056,Sunset,22.9,16.5,0
3057,Main St,21.31,14,0
3058,Waterslide,11,16.02,0
3059,Sunset,26.5,16.8,0
3060,Sunset,21.7,18.4,0
3061,Sunset,20.8,17.1,1
3062,Main St,25.61,11.3,0
3063,Main St,24.11,11.4,1
3064,Waterslide,10.6,13.02,0
3065,Main St,30.31,15.1,1
3066,Sunset,26,16.2,0
3067,Main St,29.21,15.9,1
3068,Sunset,25.8,18.5,0
3069,Waterslide,11.1,21.82,1
3070,Waterslide,10.9,24.72,0
3071,Main St,26.61,16.5,1
3072,Waterslide,11.1,16.42,0
3073,Waterslide,11.3,16.22,1
3074,Sunset,21.3,18.2,0
3075,Main St,29.01,14.5,1
3076,Waterslide,10.7,20.72,0
3077,Main St,27.61,12.9,1
3078,Waterslide,11,22.32,1
3079,Waterslide,10.6,16.72,1
3080,Sunset,19,15.6,1
3081,Sunset,23.3,15.5,1
3082,Waterslide,10.8,15.42,1
3083,Waterslide,11.1,15.42,1
3084,Waterslide,11.6,19.42,1
3085,Main St,21.81,15.6,0
3086,Waterslide,10.3,21.22,0
3087,Sunset,22.5,17,0
3088,Sunset,26,17,0
3089,Main St,24.01,14.7,0
3090,Sunset,24,18.5,0
3091,Sunset,21.3,18,1
3092,Main St,20.31,16.8,1
3093,Sunset,21.8,16.2,0
3094,Waterslide,11.8,19.82,0
3095,Waterslide,11.6,16.72,0
3096,Sunset,20.1,18,0
3097,Sunset,27.8,17.6,0
3098,Sunset,22,17.9,0
3099,Sunset,23.1,16.9,1
3100,Waterslide,10.8,20.32,0
3101,Main St,24.81,14.6,0
3102,Main St,27.41,13.3,0
3103,Sunset,22.4,15.8,1
3104,Waterslide,11.4,21.42,1
3105,Waterslide,11.1,21.52,0
3106,Main St,25.01,15.2,1
3107,Sunset,22.6,17.5,0
3108,Main St,18.91,11.7,0
3109,Waterslide,11.1,12.92,0
3110,Main St,24.31,13.3,0
3111,Sunset,25.6,16.3,1
3112,Sunset,23.2,16.5,0
3113,Main St,25.21,13.3,1
3114,Main St,21.61,13.6,1
3115,Waterslide,11,15.72,0
3116,Main St,19.61,11.5,0
3117,Waterslide,12.7,14.62,0
3118,Main St,25.61,17.9,1
3119,Main St,28.01,14.8,0
3120,Main St,22.91,12.8,0
3121,Main St,21.11,16.1,0
3122,Waterslide,11,20.52,0
3123,Waterslide,11,20.52,0
3124,Waterslide,11.5,17.22,0
3125,Main St,22.21,14.9,1
3126,Waterslide,11.4,18.22,0
3127,Sunset,23.1,17.5,0
3128,Waterslide,10.1,20.42,1
3129,Main St,24.01,13.3,0
3130,Sunset,22.3,16.9,1
3131,Waterslide,11.3,17.72,0
3132,Waterslide,10.2,19.62,0
3133,Main St,24.81,11.7,0
3134,Sunset,23.9,17.6,1
3135,Main St,21.11,14.2,0
3136,Sunset,25.7,16.4,1
3137,Waterslide,11.5,20.42,0
3138,Waterslide,10.9,18.12,1
3139,Sunset,20.4,15.3,0
3140,Sunset,23.8,16.9,0
3141,Waterslide,11.2,16.62,1
3142,Waterslide,11,20.82,0
3143,Sunset,22.8,15.6,0
3144,Main St,22.61,13.1,0
3145,Waterslide,10.2,21.82,0
3146,Sunset,23.9,16.6,1
3147,Sunset,24.4,15.8,0
3148,Main St,21.71,13,0
3149,Waterslide,10.8,13.72,0
3150,Main St,24.41,15.6,1
3151,Waterslide,10.2,18.62,0
3152,Sunset,24.4,17.4,1
3153,Main St,28.41,12.2,0
3154,Main St,31.21,13.4,0
3155,Main St,20.21,14.7,0
3156,Waterslide,9.9,19.72,1
3157,Waterslide,10.5,18.62,0
3158,Main St,23.11,14.1,0
3159,Main St,18.91,13.7,0
3160,Sunset,19.8,16.9,1
3161,Main St,24.91,13.1,0
3162,Main St,23.11,15,1
3163,Main St,30.21,11.2,0
3164,Waterslide,11.5,13.72,0
3165,Main St,20.81,17.6,0
3166,Sunset,23.8,16.7,0
3167,Main St,26.61,15.7,0
3168,Sunset,24.7,17.5,1
3169,Sunset,24.2,17.8,1
3170,Sunset,26.4,16.6,1
3171,Waterslide,12.6,20.52,0
3172,Sunset,20.7,17.5,0
3173,Waterslide,10.5,18.22,0
3174,Waterslide,11.1,19.62,0
3175,Waterslide,11,21.62,0
3176,Waterslide,10.4,23.52,1
3177,Waterslide,11.7,19.22,1
3178,Sunset,19.7,16.7,0
3179,Waterslide,11.3,21.62,1
3180,Waterslide,11.4,18.12,0
3181,Main St,23.51,14.9,0
3182,Sunset,18.1,18.2,1
3183,Main St,29.61,16.1,0
3184,Main St,26.71,13.2,0
3185,Waterslide,11,20.52,0
3186,Waterslide,11.4,16.42,1
3187,Sunset,23.5,15.7,1
3188,Sunset,23.7,15.4,0
3189,Sunset,24.3,17.1,0
3190,Waterslide,10.8,19.62,1
3191,Main St,23.11,11.2,0
3192,Waterslide,11.3,20.42,0
3193,Sunset,25.8,17.5,0
3194,Waterslide,10.3,19.42,1
3195,Waterslide,10.9,15.12,0
3196,Main St,26.01,16.2,0
3197,Main St,24.01,13.5,1
3198,Waterslide,10.5,15.82,1
3199,Sunset,19.9,16.8,1
3200,Waterslide,10.7,17.52,1
3201,Waterslide,10.9,18.52,1
3202,Main St,18.31,13.2,0
3203,Main St,28.51,13.7,1
3204,Main St,26.31,11.7,1
3205,Waterslide,11.1,16.22,0
3206,Waterslide,10.4,16.72,1
3207,Sunset,22.1,17.7,0
3208,Sunset,23.6,16.2,1
3209,Waterslide,11.4,19.02,0
3210,Sunset,19.1,16.4,1
3211,Main St,22.71,13.9,0
3212,Sunset,26.9,17.5,1
3213,Sunset,21.6,17.9,0
3214,Main St,33.31,10.1,0
3215,Sunset,23.5,17.1,0
3216,Main St,24.51,11,1
3217,Waterslide,11.2,17.52,0
3218,Main St,27.01,17.8,0
3219,Sunset,19.3,16.3,1
3220,Waterslide,10.6,17.52,0
3221,Sunset,21.1,17.9,1
3222,Waterslide,10.8,18.22,0
3223,Sunset,25,16.1,0
3224,Waterslide,10.9,17.92,0
3225,Sunset,22.5,17.9,1
3226,Waterslide,11.5,18.72,0
3227,Sunset,21.5,17.7,0
3228,Waterslide,10.9,15.32,0
3229,Main St,24.41,14.4,1
3230,Waterslide,10.2,16.02,0
3231,Waterslide,11.1,22.62,0
3232,Main St,25.01,13.9,1
3233,Sunset,22.8,16.5,1
3234,Main St,27.91,11.6,1
3235,Sunset,22.6,17.1,0
3236,Sunset,30.6,16.4,0
3237,Main St,28.11,10.4,0
3238,Main St,23.11,16.7,0
3239,Main St,26.11,12.9,1
3240,Sunset,21.3,16.5,0
3241,Main St,19.41,11.1,0
3242,Sunset,21.7,16.2,1
3243,Main St,19.91,8.8,0
3244,Waterslide,11.8,19.72,0
3245,Main St,18.41,17,1
3246,Main St,24.31,11.3,0
3247,Sunset,21.7,16.4,0
3248,Main St,24.11,12.9,0
3249,Waterslide,11.1,19.02,0
3250,Sunset,21,16.2,1
3251,Main St,23.01,13.5,0
3252,Sunset,24.8,16.5,0
3253,Sunset,20.9,16,1
3254,Sunset,21.8,16.2,0
3255,Main St,21.21,12.8,0
3256,Sunset,23.4,14.8,1
3257,Waterslide,10.8,16.92,1
3258,Sunset,23.4,18.5,0
3259,Waterslide,10.7,24.42,0
3260,Sunset,21.8,15.4,0
3261,Main St,25.21,14.8,1
3262,Waterslide,10.9,21.12,0
3263,Sunset,21,18.2,1
3264,Waterslide,10.6,15.22,0
3265,Waterslide,10.8,21.62,0
3266,Main St,24.91,16.5,1
3267,Main St,18.21,15.6,0
3268,Waterslide,11.5,19.12,0
3269,Sunset,22.3,16.6,0
3270,Waterslide,10.2,16.72,0
3271,Main St,24.81,13,0
3272,Waterslide,10.7,18.52,0
3273,Sunset,24.5,16.4,0
3274,Main St,26.71,14.7,0
3275,Waterslide,11.2,12.72,0
3276,Main St,28.21,18.2,0
3277,Waterslide,11.2,16.62,0
3278,Sunset,24.2,16,0
3279,Sunset,26.2,16.4,0
3280,Waterslide,10.9,20.22,1
3281,Sunset,20.1,17.8,1
3282,Sunset,19.9,17,1
3283,Main St,16.41,16,0
3284,Sunset,23.4,19.1,1
3285,Waterslide,11.2,20.72,1
3286,Sunset,21.4,15.6,0
3287,Waterslide,10.6,17.02,0
3288,Sunset,21.9,16.5,0
3289,Main St,26.51,16,0
3290,Waterslide,10.9,17.42,0
3291,Main St,25.51,10.8,0
3292,Waterslide,11,18.62,0
3293,Waterslide,10.7,17.02,1
3294,Waterslide,10,16.02,0
3295,Main St,15.51,16.8,0
3296,Main St,22.01,12.4,0
3297,Main St,22.71,14.1,0
3298,Sunset,21.6,16,0
3299,Waterslide,11.4,19.82,0
3300,Sunset,21.4,16.3,0
3301,Sunset,23,16.9,0
3302,Waterslide,11.1,16.42,1
3303,Sunset,19.9,19.2,1
3304,Waterslide,11.4,17.62,0
3305,Waterslide,11,16.02,1
3306,Sunset,25.9,16.6,0
3307,Waterslide,10.8,20.02,0
3308,Main St,27.01,17.9,1
3309,Main St,23.51,15.8,0
3310,Main St,25.61,14.6,0
3311,Main St,27.91,12.8,1
3312,Sunset,17.9,16.7,1
3313,Waterslide,11.3,14.82,0
3314,Main St,23.61,14.9,0
3315,Main St,33.41,15.5,0
3316,Sunset,23,16.6,0
3317,Main St,21.51,15.7,0
3318,Waterslide,11.2,18.82,1
3319,Sunset,22.1,15,0
3320,Sunset,23.6,17.4,0
3321,Sunset,25.4,16,1
3322,Main St,24.21,12.6,1
3323,Waterslide,10.4,18.52,0
3324,Waterslide,11.2,20.72,1
3325,Main St,21.81,12.3,0
3326,Main St,21.91,12.9,1
3327,Waterslide,11.3,15.62,0
3328,Waterslide,10.1,18.42,1
3329,Waterslide,11.8,21.52,0
3330,Waterslide,11.5,21.12,1
3331,Waterslide,10.7,24.22,1
3332,Sunset,19.9,17.5,0
3333,Sunset,22.4,16.1,1
3334,Waterslide,11.9,16.52,1
3335,Sunset,20.4,16.3,0
3336,Sunset,26.3,16.6,0
3337,Sunset,21.1,17.6,0
3338,Main St,19.51,13.7,1
3339,Waterslide,11.4,13.02,1
3340,Waterslide,11.6,16.22,0
3341,Sunset,23.1,16.9,0
3342,Waterslide,10.7,18.02,0
3343,Sunset,24.4,17.4,0
3344,Waterslide,11.1,18.82,1
3345,Waterslide,11.2,15.72,0
3346,Waterslide,10.9,16.12,0
3347,Sunset,20.9,14.9,0
3348,Main St,26.11,17.6,0
3349,Main St,23.81,15.9,0
3350,Main St,22.21,13.4,1
3351,Main St,26.51,17.2,0
3352,Main St,24.91,13.5,0
3353,Main St,23.91,13.5,1
3354,Waterslide,10.9,13.92,0
3355,Sunset,24.2,15.5,1
3356,Main St,34.01,19.6,0
3357,Waterslide,10.4,20.22,0
3358,Main St,26.11,15.8,0
3359,Sunset,22.5,16.2,1
3360,Waterslide,10.3,17.62,1
3361,Main St,28.41,13.1,1
3362,Waterslide,10.8,21.82,0
3363,Sunset,24.9,16.7,0
3364,Main St,24.61,12.1,0
3365,Main St,24.51,18.6,1
3366,Sunset,22.9,17.2,1
3367,Sunset,22.3,16.3,1
3368,Waterslide,11.8,19.52,1
3369,Main St,21.81,14,1
3370,Waterslide,9.9,19.82,0
3371,Sunset,19.3,16.9,0
3372,Sunset,22.5,15.6,1
3373,Waterslide,11.5,18.72,0
3374,Waterslide,10,21.22,1
3375,Waterslide,10.8,16.02,0
3376,Sunset,21.6,14.9,1
3377,Main St,24.41,14.6,0
3378,Waterslide,11.4,17.62,0
3379,Sunset,22,17.2,0
3380,Sunset,22.2,16.6,0
3381,Waterslide,10.7,20.62,0
3382,Main St,20.81,16.9,0
3383,Main St,27.01,13.3,0
3384,Main St,17.81,15.7,0
3385,Sunset,21,16.2,0
3386,Waterslide,11.3,15.32,0
3387,Waterslide,11.5,19.32,0
3388,Main St,24.61,13.3,1
3389,Waterslide,11.1,21.12,0
3390,Sunset,20.2,16.6,1
3391,Sunset,21.1,17.1,1
3392,Sunset,19.9,17.1,1
3393,Sunset,23,17.2,0
3394,Sunset,23.5,17.4,1
3395,Waterslide,10.3,18.92,1
3396,Waterslide,11.8,19.12,1
3397,Main St,23.61,16.8,0
3398,Waterslide,10.9,18.82,1
3399,Main St,14.71,20.5,0
3400,Sunset,22.9,17.5,0
